07:19:31.571 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.67ms nav=28.62ms aim=0.05ms block=
07:19:31.934 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.38ms nav=29.37ms aim=0.00ms block=
07:19:32.284 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.89ms nav=29.84ms aim=0.05ms block=
07:19:32.647 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.35ms nav=29.34ms aim=0.00ms block=
07:19:33.007 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.34ms nav=29.34ms aim=0.00ms block=
07:19:33.358 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.80ms nav=28.76ms aim=0.04ms block=
07:19:33.723 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.31ms nav=29.30ms aim=0.00ms block=
07:19:34.086 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.70ms nav=28.65ms aim=0.05ms block=
07:19:34.449 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.19ms nav=29.19ms aim=0.00ms block=
07:19:34.799 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.77ms nav=28.72ms aim=0.05ms block=
07:19:35.163 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.37ms nav=29.36ms aim=0.00ms block=
07:19:35.521 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.52ms nav=28.47ms aim=0.05ms block=
07:19:35.909 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=30.12ms nav=30.11ms aim=0.00ms block=
07:19:36.299 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.33ms nav=29.33ms aim=0.00ms block=
07:19:36.689 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.50ms nav=29.49ms aim=0.00ms block=
07:19:37.039 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.74ms nav=28.69ms aim=0.05ms block=
07:19:37.401 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.38ms nav=29.37ms aim=0.00ms block=
07:19:37.763 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.21ms nav=29.16ms aim=0.05ms block=
07:19:38.126 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=30.56ms nav=30.55ms aim=0.00ms block=
07:19:38.518 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.31ms nav=29.30ms aim=0.00ms block=
07:19:38.876 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.64ms nav=28.60ms aim=0.05ms block=
07:19:39.236 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.34ms nav=29.33ms aim=0.00ms block=
07:19:39.596 entity=blue_robot_3 role=infantry team=blue branch=fallback_direct total=29.09ms nav=29.09ms aim=0.00ms block=
07:19:40.003 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=57.68ms nav=29.43ms aim=28.24ms block=
07:19:40.354 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.67ms nav=28.62ms aim=0.05ms block=
07:19:40.717 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.87ms nav=29.86ms aim=0.00ms block=
07:19:41.078 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.72ms nav=28.68ms aim=0.04ms block=
07:19:41.442 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.30ms nav=29.29ms aim=0.00ms block=
07:19:41.792 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.69ms nav=28.65ms aim=0.04ms block=
07:19:42.152 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.39ms nav=29.38ms aim=0.00ms block=
07:19:42.517 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.42ms nav=28.39ms aim=0.04ms block=
07:19:42.881 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.47ms nav=29.46ms aim=0.00ms block=
07:19:43.231 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.70ms nav=28.65ms aim=0.04ms block=
07:19:43.596 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.32ms aim=0.00ms block=
07:19:43.959 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:19:44.339 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.40ms nav=29.35ms aim=0.05ms block=
07:19:44.703 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.32ms nav=29.31ms aim=0.00ms block=
07:19:45.070 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.65ms nav=28.60ms aim=0.05ms block=
07:19:45.432 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.35ms nav=29.34ms aim=0.00ms block=
07:19:45.782 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.72ms nav=28.68ms aim=0.04ms block=
07:19:46.147 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:19:46.512 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.51ms nav=28.46ms aim=0.05ms block=
07:19:46.874 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.39ms nav=29.39ms aim=0.00ms block=
07:19:47.224 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.68ms nav=28.64ms aim=0.05ms block=
07:19:47.590 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.60ms nav=28.56ms aim=0.04ms block=
07:19:47.952 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:19:48.328 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.71ms nav=28.66ms aim=0.04ms block=
07:19:48.691 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.58ms nav=29.57ms aim=0.00ms block=
07:19:49.056 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.90ms nav=28.85ms aim=0.05ms block=
07:19:49.417 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.37ms nav=29.36ms aim=0.00ms block=
07:19:49.806 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.59ms nav=29.58ms aim=0.00ms block=
07:19:50.157 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.37ms nav=29.36ms aim=0.00ms block=
07:19:50.516 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.81ms nav=28.76ms aim=0.04ms block=
07:19:50.880 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:19:51.271 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.16ms nav=29.15ms aim=0.00ms block=
07:19:51.623 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.76ms nav=28.72ms aim=0.04ms block=
07:19:51.985 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.52ms nav=29.52ms aim=0.00ms block=
07:19:52.348 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.93ms nav=28.88ms aim=0.05ms block=
07:19:52.740 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.32ms aim=0.00ms block=
07:19:53.093 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.69ms nav=28.65ms aim=0.04ms block=
07:19:53.456 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.31ms nav=29.30ms aim=0.00ms block=
07:19:53.819 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.66ms nav=28.61ms aim=0.05ms block=
07:19:54.170 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.66ms nav=28.62ms aim=0.04ms block=
07:19:54.533 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.31ms nav=29.30ms aim=0.00ms block=
07:19:54.898 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.75ms nav=28.71ms aim=0.05ms block=
07:19:55.267 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.99ms nav=29.98ms aim=0.00ms block=
07:19:55.619 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.78ms nav=28.74ms aim=0.04ms block=
07:19:55.982 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.33ms aim=0.00ms block=
07:19:56.346 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.02ms nav=28.97ms aim=0.05ms block=
07:19:56.737 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.34ms nav=29.33ms aim=0.00ms block=
07:19:57.090 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.93ms nav=29.88ms aim=0.04ms block=
07:19:57.457 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.21ms nav=29.20ms aim=0.00ms block=
07:19:57.821 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:19:58.174 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.56ms nav=28.52ms aim=0.04ms block=
07:19:58.539 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.38ms nav=29.37ms aim=0.00ms block=
07:19:58.903 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.83ms nav=28.78ms aim=0.05ms block=
07:19:59.269 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.54ms nav=29.54ms aim=0.00ms block=
07:19:59.620 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.60ms nav=28.55ms aim=0.05ms block=
07:19:59.987 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=30.50ms nav=30.50ms aim=0.00ms block=
07:20:00.351 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.74ms nav=28.70ms aim=0.04ms block=
07:20:00.715 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.32ms aim=0.00ms block=
07:20:01.094 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.65ms nav=28.61ms aim=0.04ms block=
07:20:01.486 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=58.03ms nav=29.18ms aim=28.85ms block=
07:20:01.850 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.67ms nav=28.62ms aim=0.05ms block=
07:20:02.214 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.09ms nav=29.08ms aim=0.00ms block=
07:20:02.567 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.70ms nav=28.66ms aim=0.04ms block=
07:20:02.935 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.51ms nav=29.50ms aim=0.00ms block=
07:20:03.302 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.63ms nav=28.60ms aim=0.03ms block=
07:20:03.668 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.51ms nav=29.50ms aim=0.00ms block=
07:20:04.019 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=58.26ms nav=29.37ms aim=28.88ms block=
07:20:04.383 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.64ms nav=28.59ms aim=0.04ms block=
07:20:04.746 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.41ms nav=29.41ms aim=0.00ms block=
07:20:05.096 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.44ms nav=29.44ms aim=0.00ms block=
07:20:05.463 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.81ms nav=28.76ms aim=0.05ms block=
07:20:05.827 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.58ms nav=29.57ms aim=0.00ms block=
07:20:06.177 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.92ms nav=28.88ms aim=0.04ms block=
07:20:06.543 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=30.99ms nav=29.49ms aim=1.49ms block=
07:20:06.906 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.67ms nav=28.62ms aim=0.04ms block=
07:20:07.271 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.07ms nav=29.06ms aim=0.00ms block=
07:20:07.663 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.36ms nav=29.35ms aim=0.00ms block=
07:20:08.015 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.42ms nav=29.41ms aim=0.00ms block=
07:20:08.380 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.35ms nav=28.32ms aim=0.03ms block=
07:20:08.748 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.50ms nav=29.49ms aim=0.00ms block=
07:20:09.104 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.92ms nav=28.87ms aim=0.05ms block=
07:20:09.469 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.62ms nav=28.57ms aim=0.04ms block=
07:20:09.836 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.60ms nav=29.59ms aim=0.00ms block=
07:20:10.189 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.57ms nav=28.52ms aim=0.04ms block=
07:20:10.556 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.56ms nav=29.55ms aim=0.00ms block=
07:20:10.921 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.59ms nav=28.55ms aim=0.04ms block=
07:20:11.286 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.41ms nav=29.41ms aim=0.00ms block=
07:20:11.639 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=58.46ms nav=29.49ms aim=28.96ms block=
07:20:12.005 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.56ms nav=28.51ms aim=0.04ms block=
07:20:12.370 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.38ms nav=29.38ms aim=0.00ms block=
07:20:12.723 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.76ms nav=28.72ms aim=0.05ms block=
07:20:13.090 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.39ms nav=29.38ms aim=0.00ms block=
07:20:13.452 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.39ms nav=29.38ms aim=0.00ms block=
07:20:13.805 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.80ms nav=29.76ms aim=0.04ms block=
07:20:14.171 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=31.64ms nav=29.40ms aim=2.23ms block=
07:20:14.535 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.64ms nav=28.60ms aim=0.04ms block=
07:20:14.901 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.32ms aim=0.00ms block=
07:20:15.256 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.95ms nav=28.91ms aim=0.04ms block=
07:20:15.621 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.61ms nav=28.58ms aim=0.04ms block=
07:20:15.987 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.44ms nav=29.43ms aim=0.00ms block=
07:20:16.339 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.69ms nav=28.65ms aim=0.04ms block=
07:20:16.705 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=31.18ms nav=29.71ms aim=1.46ms block=
07:20:17.068 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.78ms nav=28.74ms aim=0.04ms block=
07:20:17.434 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.25ms nav=29.24ms aim=0.00ms block=
07:20:17.812 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.72ms nav=28.67ms aim=0.04ms block=
07:20:18.176 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.77ms nav=28.72ms aim=0.05ms block=
07:20:18.540 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.31ms nav=29.31ms aim=0.00ms block=
07:20:18.892 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.62ms nav=28.58ms aim=0.04ms block=
07:20:19.265 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=34.06ms nav=31.87ms aim=2.18ms block=
07:20:19.639 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.56ms nav=28.52ms aim=0.04ms block=
07:20:20.019 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.34ms nav=29.33ms aim=0.00ms block=
07:20:20.370 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.76ms nav=28.71ms aim=0.04ms block=
07:20:20.745 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.55ms nav=29.55ms aim=0.00ms block=
07:20:21.113 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.66ms nav=28.62ms aim=0.04ms block=
07:20:21.480 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.65ms nav=29.64ms aim=0.00ms block=
07:20:21.844 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=58.28ms nav=29.38ms aim=28.90ms block=
07:20:22.207 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.37ms nav=29.36ms aim=0.00ms block=
07:20:22.559 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.72ms nav=28.69ms aim=0.03ms block=
07:20:22.937 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.46ms nav=29.46ms aim=0.00ms block=
07:20:23.306 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.75ms nav=28.71ms aim=0.04ms block=
07:20:23.672 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.11ms nav=29.09ms aim=0.00ms block=
07:20:24.029 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.21ms nav=29.16ms aim=0.05ms block=
07:20:24.397 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=31.78ms nav=29.54ms aim=2.23ms block=
07:20:24.764 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.76ms nav=28.72ms aim=0.04ms block=
07:20:25.131 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=30.37ms nav=30.36ms aim=0.00ms block=
07:20:25.485 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.68ms nav=28.63ms aim=0.05ms block=
07:20:25.853 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.69ms nav=28.64ms aim=0.04ms block=
07:20:26.203 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.72ms nav=28.69ms aim=0.03ms block=
07:20:26.571 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.34ms nav=29.34ms aim=0.00ms block=
07:20:26.938 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.65ms nav=28.61ms aim=0.04ms block=
07:20:27.309 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.30ms nav=29.29ms aim=0.00ms block=
07:20:27.663 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.57ms nav=28.53ms aim=0.04ms block=
07:20:28.033 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.33ms nav=29.32ms aim=0.00ms block=
07:20:28.400 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.62ms nav=28.58ms aim=0.04ms block=
07:20:28.767 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.39ms nav=29.38ms aim=0.00ms block=
07:20:29.122 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.61ms nav=28.56ms aim=0.04ms block=
07:20:29.521 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=57.55ms nav=29.34ms aim=28.20ms block=
07:20:29.889 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.67ms nav=28.62ms aim=0.05ms block=
07:20:30.257 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.22ms nav=29.21ms aim=0.00ms block=
07:20:30.609 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.34ms nav=29.33ms aim=0.00ms block=
07:20:30.980 entity=blue_robot_7 role=sentry team=blue branch=recover total=29.78ms nav=29.73ms aim=0.05ms block=
07:20:31.348 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=29.71ms nav=29.71ms aim=0.00ms block=
07:20:31.703 entity=blue_robot_7 role=sentry team=blue branch=recover total=28.74ms nav=28.69ms aim=0.05ms block=
07:20:32.100 entity=blue_robot_1 role=hero team=blue branch=fallback_direct total=58.21ms nav=29.32ms aim=28.88ms block=
