19:11:41.587 total=1.81ms control=0.50ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
19:11:43.604 total=1.32ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
19:11:45.617 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
19:11:47.621 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:03:10.385 total=28.94ms control=15.08ms rotation=0.80ms vertical=0.28ms translation=10.85ms movable=10
20:03:12.386 total=1.31ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:03:14.387 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:03:16.406 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:03:18.418 total=1.42ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:03:20.430 total=1.39ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
20:03:22.449 total=1.52ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.44ms movable=10
20:03:24.459 total=1.42ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:03:26.462 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:03:28.475 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:03:30.487 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:03:32.491 total=1.46ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:03:34.498 total=1.20ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.15ms movable=10
20:03:36.503 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:03:38.513 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:03:40.517 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:03:42.537 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:03:46.057 total=1.40ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=1.27ms movable=10
20:03:48.090 total=2.46ms control=0.75ms rotation=0.01ms vertical=0.00ms translation=1.69ms movable=10
20:03:50.091 total=1.93ms control=0.62ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:03:52.095 total=1.30ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:03:54.106 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:03:56.107 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:03:58.129 total=1.30ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:00.131 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:04:02.132 total=1.19ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.14ms movable=10
20:04:04.141 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:06.141 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:04:08.174 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:04:10.182 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:04:12.197 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:14.205 total=1.39ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:04:16.226 total=1.39ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:04:18.235 total=1.47ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:04:20.238 total=1.24ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:04:22.245 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:04:24.252 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:04:26.265 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:28.280 total=1.32ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:04:30.287 total=1.20ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.15ms movable=10
20:04:32.297 total=1.26ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:04:34.298 total=1.30ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:36.307 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:04:38.324 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:04:40.331 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:42.345 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:04:44.346 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:04:46.359 total=1.44ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
20:04:48.365 total=1.36ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:04:50.368 total=1.43ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:04:52.377 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:04:54.381 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:04:56.381 total=1.26ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:04:58.402 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:05:00.413 total=1.35ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.28ms movable=10
20:05:02.429 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:05:04.442 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:05:06.446 total=1.23ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.18ms movable=10
20:05:08.458 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:27.189 total=1.43ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:05:29.190 total=1.36ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:05:31.201 total=1.34ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:05:33.211 total=1.37ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:05:35.230 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:05:37.238 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:39.249 total=1.48ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.41ms movable=10
20:05:41.268 total=1.56ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.50ms movable=10
20:05:43.271 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:05:45.272 total=1.40ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:47.292 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:49.303 total=1.40ms control=0.13ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:51.307 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:05:53.310 total=1.34ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:05:55.322 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:05:57.325 total=1.48ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:05:59.337 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:06:01.341 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:06:03.364 total=1.31ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:06:05.381 total=1.31ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:06:07.382 total=1.32ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:06:09.387 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:06:11.393 total=1.30ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:06:13.404 total=1.36ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:07:16.752 total=1.29ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:07:18.764 total=1.45ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:07:20.765 total=5.48ms control=0.36ms rotation=0.01ms vertical=0.00ms translation=5.07ms movable=10
20:07:22.788 total=4.23ms control=1.03ms rotation=0.01ms vertical=0.00ms translation=3.14ms movable=10
20:07:24.800 total=2.08ms control=0.31ms rotation=0.01ms vertical=0.00ms translation=1.74ms movable=10
20:07:26.802 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:16:07.844 total=1.41ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:16:09.859 total=1.42ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:16:11.859 total=1.31ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:16:13.864 total=1.35ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:16:15.888 total=1.52ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.44ms movable=10
20:16:17.894 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:16:19.900 total=1.33ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:16:21.906 total=1.33ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:16:23.908 total=1.33ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:16:25.908 total=1.32ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:16:27.912 total=1.33ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:16:29.926 total=1.32ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:16:31.938 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:16:33.941 total=1.34ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:16:35.959 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:16:37.965 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:16:39.973 total=1.44ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:16:41.988 total=1.35ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:16:43.989 total=1.31ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:16:45.996 total=1.35ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:16:48.012 total=1.41ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:16:50.022 total=1.33ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:25:11.881 total=28.02ms control=15.21ms rotation=0.79ms vertical=0.24ms translation=9.87ms movable=10
20:25:13.891 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:25:15.891 total=1.85ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.78ms movable=10
20:25:17.912 total=1.36ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:25:19.917 total=1.54ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.45ms movable=10
20:25:21.918 total=2.33ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=2.26ms movable=10
20:25:23.932 total=1.48ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:26:06.435 total=1.35ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
20:26:08.436 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:26:10.448 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:26:12.448 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:26:14.462 total=1.51ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.46ms movable=10
20:26:16.466 total=1.74ms control=0.49ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:26:18.477 total=1.38ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
20:26:20.477 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:26:22.478 total=1.49ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:26:24.481 total=4.78ms control=1.14ms rotation=0.02ms vertical=0.00ms translation=3.56ms movable=10
20:26:26.496 total=1.93ms control=0.29ms rotation=0.01ms vertical=0.00ms translation=1.61ms movable=10
20:26:28.513 total=2.40ms control=1.14ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:26:30.612 total=1.26ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:26:32.612 total=1.26ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:26:34.620 total=1.26ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:26:36.630 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:26:38.635 total=1.38ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:27:32.388 total=1.77ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.70ms movable=10
20:27:34.404 total=1.78ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.68ms movable=10
20:27:36.412 total=1.58ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.51ms movable=10
20:27:38.424 total=1.57ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.48ms movable=10
20:27:40.433 total=2.12ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.03ms movable=10
20:27:42.447 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:27:44.470 total=2.18ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.08ms movable=10
20:28:18.823 total=38.39ms control=21.06ms rotation=1.06ms vertical=0.39ms translation=13.44ms movable=10
20:28:20.837 total=2.49ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=2.34ms movable=10
20:28:22.838 total=2.78ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.68ms movable=10
20:28:24.843 total=2.57ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.46ms movable=10
20:28:26.854 total=2.02ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.92ms movable=10
20:28:28.865 total=2.70ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=2.56ms movable=10
20:28:30.870 total=2.37ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=2.19ms movable=10
20:28:32.886 total=4.73ms control=2.93ms rotation=0.01ms vertical=0.00ms translation=1.75ms movable=10
20:28:34.893 total=1.72ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.61ms movable=10
20:28:36.918 total=50.72ms control=48.86ms rotation=0.01ms vertical=0.00ms translation=1.82ms movable=10
20:28:38.930 total=1.86ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.76ms movable=10
20:28:40.933 total=2.73ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=2.58ms movable=10
20:28:42.934 total=1.44ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.37ms movable=10
20:28:44.945 total=2.14ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.01ms movable=10
20:28:46.954 total=1.94ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.86ms movable=10
20:28:48.965 total=1.81ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.73ms movable=10
20:28:50.976 total=1.64ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.57ms movable=10
20:28:52.986 total=1.79ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.70ms movable=10
20:28:54.987 total=1.47ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:28:57.005 total=1.59ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.53ms movable=10
20:28:59.022 total=2.51ms control=0.12ms rotation=0.02ms vertical=0.00ms translation=2.31ms movable=10
20:29:01.023 total=2.56ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=2.43ms movable=10
20:29:03.028 total=1.68ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.57ms movable=10
20:29:05.047 total=2.05ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.92ms movable=10
20:29:07.050 total=2.20ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.08ms movable=10
20:29:09.072 total=1.73ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.62ms movable=10
20:29:11.076 total=1.48ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:29:13.088 total=2.42ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.32ms movable=10
20:29:15.089 total=1.74ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.66ms movable=10
20:29:17.101 total=2.74ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=2.61ms movable=10
20:29:19.107 total=1.43ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:29:21.120 total=1.32ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:29:23.146 total=3.00ms control=0.22ms rotation=0.01ms vertical=0.00ms translation=2.73ms movable=10
20:29:25.154 total=1.29ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:29:27.164 total=1.38ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:29:29.173 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:29:31.194 total=1.35ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:29:33.208 total=1.35ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:29:35.220 total=1.39ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:29:37.236 total=1.36ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.27ms movable=10
20:29:39.236 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:29:41.251 total=1.36ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
20:29:43.257 total=2.55ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.46ms movable=10
20:29:45.267 total=1.34ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:29:47.288 total=1.34ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:29:49.301 total=1.39ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:29:51.310 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:29:53.323 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:29:55.325 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:29:57.325 total=1.68ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=1.52ms movable=10
20:29:59.336 total=1.32ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.26ms movable=10
20:30:01.340 total=1.56ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=1.44ms movable=10
20:30:03.352 total=1.56ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=1.44ms movable=10
20:30:05.357 total=1.37ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
20:30:07.362 total=1.46ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
20:30:09.367 total=1.48ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.39ms movable=10
20:30:11.376 total=1.68ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.57ms movable=10
20:30:13.389 total=1.38ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.29ms movable=10
20:30:15.392 total=1.36ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
20:30:17.401 total=1.35ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.28ms movable=10
20:30:19.407 total=1.53ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.45ms movable=10
20:30:21.415 total=1.48ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.41ms movable=10
20:30:23.416 total=1.32ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.26ms movable=10
20:30:25.434 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:30:27.445 total=1.36ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.29ms movable=10
20:30:29.456 total=2.81ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=2.67ms movable=10
20:30:31.469 total=1.51ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.44ms movable=10
20:30:33.469 total=1.60ms control=0.18ms rotation=0.01ms vertical=0.00ms translation=1.40ms movable=10
20:30:35.470 total=1.40ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:30:37.474 total=1.68ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.58ms movable=10
20:30:39.476 total=1.38ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:30:41.486 total=1.56ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.48ms movable=10
20:30:43.495 total=1.37ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
20:30:45.506 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:30:47.522 total=1.51ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.42ms movable=10
20:30:49.525 total=1.47ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:30:51.527 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:30:53.539 total=1.49ms control=0.16ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:30:55.551 total=1.34ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:30:57.553 total=1.39ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:30:59.568 total=1.34ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:31:01.577 total=1.32ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:31:03.588 total=1.34ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:31:05.601 total=1.38ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:31:07.607 total=3.40ms control=1.08ms rotation=0.01ms vertical=0.00ms translation=2.27ms movable=10
20:31:09.617 total=1.36ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:31:11.622 total=1.35ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.29ms movable=10
20:31:13.624 total=1.57ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.49ms movable=10
20:31:15.644 total=1.39ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:31:17.654 total=1.37ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.30ms movable=10
20:31:19.671 total=1.50ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:31:21.681 total=1.39ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:31:23.684 total=1.34ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.26ms movable=10
20:31:25.687 total=1.34ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.28ms movable=10
20:31:27.711 total=1.37ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.29ms movable=10
20:31:29.712 total=1.43ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:31:31.732 total=1.48ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.41ms movable=10
20:31:33.740 total=1.43ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
20:31:35.743 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:31:37.750 total=1.34ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:31:39.755 total=1.42ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.33ms movable=10
20:31:41.787 total=1.74ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.63ms movable=10
20:31:43.797 total=1.32ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.25ms movable=10
20:31:45.800 total=2.57ms control=0.10ms rotation=0.02ms vertical=0.00ms translation=2.41ms movable=10
20:31:47.809 total=1.55ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.46ms movable=10
20:31:49.813 total=1.35ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.28ms movable=10
20:51:07.813 total=40.50ms control=22.66ms rotation=1.00ms vertical=0.33ms translation=13.37ms movable=10
20:51:09.819 total=1.73ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=1.58ms movable=10
20:51:11.826 total=1.96ms control=0.05ms rotation=0.02ms vertical=0.00ms translation=1.87ms movable=10
20:51:13.829 total=1.74ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.66ms movable=10
20:51:15.841 total=1.44ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
20:51:17.852 total=1.37ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:51:19.861 total=1.51ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:51:21.865 total=1.98ms control=0.56ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:51:23.888 total=2.77ms control=0.12ms rotation=0.02ms vertical=0.00ms translation=2.59ms movable=10
20:51:25.915 total=2.04ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=1.89ms movable=10
20:51:27.920 total=1.95ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=1.81ms movable=10
20:51:29.933 total=1.80ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.70ms movable=10
