16:49:54.578 frame=5.11ms map=0.05ms/174876v/1draw facility=1.51ms/30648v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:49:56.597 frame=19.80ms map=0.06ms/174876v/1draw facility=1.66ms/30936v/1draw unit=3.31ms/32616v/1draw projectile=0.01ms/108v/1draw flush=0.10ms overlay=13.37ms swap=0.05ms entities=15 projectiles=1
16:49:58.599 frame=17.61ms map=0.08ms/174876v/1draw facility=1.78ms/34944v/1draw unit=3.71ms/32616v/1draw projectile=0.03ms/336v/1draw flush=0.11ms overlay=11.39ms swap=0.06ms entities=15 projectiles=2
16:50:00.615 frame=16.46ms map=0.05ms/174876v/1draw facility=1.69ms/34944v/1draw unit=3.50ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=10.97ms swap=0.06ms entities=15 projectiles=0
16:50:02.630 frame=15.54ms map=0.05ms/174876v/1draw facility=1.69ms/34944v/1draw unit=3.37ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=9.67ms swap=0.06ms entities=15 projectiles=0
16:50:04.632 frame=5.77ms map=0.05ms/174876v/1draw facility=1.77ms/34944v/1draw unit=3.38ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:50:06.632 frame=5.41ms map=0.05ms/174876v/1draw facility=1.68ms/34944v/1draw unit=3.38ms/32616v/1draw projectile=0.01ms/108v/1draw flush=0.11ms overlay=0.01ms swap=0.05ms entities=15 projectiles=1
16:50:08.639 frame=6.98ms map=0.06ms/174876v/1draw facility=2.31ms/34944v/1draw unit=4.19ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.14ms overlay=0.02ms swap=0.12ms entities=15 projectiles=0
16:50:10.647 frame=13.72ms map=0.05ms/174876v/1draw facility=1.71ms/34944v/1draw unit=3.31ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.37ms swap=0.04ms entities=15 projectiles=0
16:50:12.654 frame=18.89ms map=0.06ms/174876v/1draw facility=1.77ms/34944v/1draw unit=3.69ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=12.89ms swap=0.19ms entities=15 projectiles=0
16:50:14.654 frame=5.75ms map=0.06ms/174876v/1draw facility=1.84ms/34944v/1draw unit=3.49ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:50:16.670 frame=13.60ms map=0.06ms/174876v/1draw facility=1.69ms/34944v/1draw unit=3.24ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.36ms swap=0.05ms entities=15 projectiles=0
16:50:18.673 frame=5.39ms map=0.04ms/174876v/1draw facility=1.75ms/34944v/1draw unit=3.32ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:50:20.685 frame=13.90ms map=0.06ms/174876v/1draw facility=1.77ms/34944v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.52ms swap=0.05ms entities=15 projectiles=0
16:50:22.691 frame=5.87ms map=0.07ms/174876v/1draw facility=1.90ms/34944v/1draw unit=3.25ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.04ms entities=15 projectiles=0
16:50:24.695 frame=14.05ms map=0.05ms/174876v/1draw facility=1.68ms/34944v/1draw unit=3.24ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.51ms swap=0.05ms entities=15 projectiles=0
16:50:26.696 frame=14.67ms map=0.06ms/174876v/1draw facility=1.91ms/34944v/1draw unit=3.28ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=8.92ms swap=0.05ms entities=15 projectiles=0
16:50:28.702 frame=5.43ms map=0.06ms/174876v/1draw facility=1.84ms/34944v/1draw unit=3.24ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:50:30.703 frame=5.33ms map=0.05ms/174876v/1draw facility=1.67ms/34944v/1draw unit=3.37ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:50:32.710 frame=13.67ms map=0.05ms/174876v/1draw facility=1.67ms/34944v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.46ms swap=0.04ms entities=15 projectiles=0
16:50:34.713 frame=5.70ms map=0.05ms/174876v/1draw facility=1.68ms/34944v/1draw unit=3.50ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:50:36.714 frame=5.47ms map=0.06ms/174876v/1draw facility=1.90ms/34944v/1draw unit=3.24ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.03ms entities=15 projectiles=0
16:50:38.718 frame=5.58ms map=0.05ms/174876v/1draw facility=1.68ms/34944v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:50:40.728 frame=13.79ms map=0.05ms/174876v/1draw facility=1.70ms/34944v/1draw unit=3.23ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.53ms swap=0.10ms entities=15 projectiles=0
16:50:42.731 frame=13.17ms map=0.05ms/174876v/1draw facility=1.78ms/29328v/1draw unit=3.27ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=7.84ms swap=0.05ms entities=15 projectiles=0
16:50:44.735 frame=5.42ms map=0.05ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:50:46.739 frame=5.48ms map=0.05ms/174876v/1draw facility=1.51ms/29328v/1draw unit=3.27ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:50:48.750 frame=14.02ms map=0.07ms/174876v/1draw facility=1.55ms/29328v/1draw unit=3.36ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.77ms swap=0.05ms entities=15 projectiles=0
16:50:50.753 frame=5.36ms map=0.04ms/174876v/1draw facility=1.43ms/29328v/1draw unit=3.63ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:50:52.758 frame=5.15ms map=0.06ms/174876v/1draw facility=1.50ms/29328v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:50:54.760 frame=15.77ms map=0.08ms/174876v/1draw facility=1.78ms/29328v/1draw unit=3.53ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.17ms overlay=9.74ms swap=0.04ms entities=15 projectiles=0
16:50:56.765 frame=14.11ms map=0.05ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.68ms swap=0.22ms entities=15 projectiles=0
16:50:58.779 frame=12.92ms map=0.06ms/174876v/1draw facility=1.41ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=7.91ms swap=0.05ms entities=15 projectiles=0
16:51:00.780 frame=13.50ms map=0.07ms/174876v/1draw facility=1.45ms/29328v/1draw unit=3.42ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=7.98ms swap=0.05ms entities=15 projectiles=0
16:51:02.786 frame=6.06ms map=0.15ms/174876v/1draw facility=1.74ms/29328v/1draw unit=3.56ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.21ms overlay=0.01ms swap=0.07ms entities=15 projectiles=0
16:51:04.808 frame=21.57ms map=0.11ms/174876v/1draw facility=1.55ms/29328v/1draw unit=3.92ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=15.48ms swap=0.12ms entities=15 projectiles=0
16:51:06.816 frame=14.10ms map=0.06ms/174876v/1draw facility=1.48ms/29328v/1draw unit=3.43ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=8.80ms swap=0.06ms entities=15 projectiles=0
16:51:08.821 frame=5.40ms map=0.06ms/174876v/1draw facility=1.50ms/29328v/1draw unit=3.50ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:10.831 frame=51.11ms map=0.08ms/174876v/1draw facility=1.98ms/29328v/1draw unit=5.95ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.16ms overlay=42.36ms swap=0.06ms entities=15 projectiles=0
16:51:12.842 frame=14.96ms map=0.06ms/174876v/1draw facility=1.50ms/29328v/1draw unit=3.69ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=9.13ms swap=0.06ms entities=15 projectiles=0
16:51:14.855 frame=30.90ms map=0.12ms/174876v/1draw facility=6.40ms/29328v/1draw unit=7.37ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.96ms overlay=15.22ms swap=0.10ms entities=15 projectiles=0
16:51:16.874 frame=29.47ms map=0.10ms/174876v/1draw facility=2.55ms/29328v/1draw unit=5.21ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.14ms overlay=20.13ms swap=0.10ms entities=15 projectiles=0
16:51:18.879 frame=5.24ms map=0.06ms/174876v/1draw facility=1.47ms/29328v/1draw unit=3.38ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:20.884 frame=5.77ms map=0.06ms/174876v/1draw facility=1.51ms/29328v/1draw unit=3.70ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:22.888 frame=5.09ms map=0.05ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.32ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:24.902 frame=14.21ms map=0.06ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.31ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=8.74ms swap=0.06ms entities=15 projectiles=0
16:51:26.905 frame=5.52ms map=0.06ms/174876v/1draw facility=1.46ms/29328v/1draw unit=3.70ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:28.906 frame=6.28ms map=0.04ms/174876v/1draw facility=1.99ms/29328v/1draw unit=3.77ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:30.926 frame=19.41ms map=0.18ms/174876v/1draw facility=1.97ms/29328v/1draw unit=5.86ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.57ms overlay=10.29ms swap=0.06ms entities=15 projectiles=0
16:51:32.943 frame=15.91ms map=0.24ms/174876v/1draw facility=1.67ms/29328v/1draw unit=3.92ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.29ms overlay=9.23ms swap=0.05ms entities=15 projectiles=0
16:51:34.951 frame=9.91ms map=0.28ms/174876v/1draw facility=2.16ms/29328v/1draw unit=5.87ms/32616v/1draw projectile=0.01ms/0v/0draw flush=0.69ms overlay=0.05ms swap=0.33ms entities=15 projectiles=0
16:51:36.953 frame=5.03ms map=0.06ms/174876v/1draw facility=1.41ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:38.957 frame=5.55ms map=0.05ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.44ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=0.01ms swap=0.12ms entities=15 projectiles=0
16:51:40.958 frame=14.82ms map=0.08ms/174876v/1draw facility=1.57ms/29328v/1draw unit=3.57ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=9.13ms swap=0.09ms entities=15 projectiles=0
16:51:42.960 frame=5.19ms map=0.06ms/174876v/1draw facility=1.49ms/29328v/1draw unit=3.36ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:45.030 frame=74.69ms map=0.08ms/174876v/1draw facility=4.54ms/29328v/1draw unit=31.17ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.22ms overlay=37.64ms swap=0.86ms entities=15 projectiles=0
16:51:47.033 frame=5.20ms map=0.07ms/174876v/1draw facility=1.45ms/29328v/1draw unit=3.33ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:49.038 frame=5.38ms map=0.06ms/174876v/1draw facility=1.47ms/29328v/1draw unit=3.41ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:51:51.044 frame=13.47ms map=0.05ms/174876v/1draw facility=1.42ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=8.18ms swap=0.05ms entities=15 projectiles=0
16:51:53.048 frame=5.20ms map=0.05ms/174876v/1draw facility=1.42ms/29328v/1draw unit=3.25ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:51:55.057 frame=14.89ms map=0.06ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=9.82ms swap=0.05ms entities=15 projectiles=0
16:51:57.061 frame=14.08ms map=0.05ms/174876v/1draw facility=1.70ms/29328v/1draw unit=3.37ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.66ms swap=0.05ms entities=15 projectiles=0
16:51:59.074 frame=14.12ms map=0.05ms/174876v/1draw facility=1.49ms/29328v/1draw unit=3.53ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.63ms swap=0.05ms entities=15 projectiles=0
16:52:01.089 frame=13.93ms map=0.05ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.58ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=8.48ms swap=0.04ms entities=15 projectiles=0
16:52:03.100 frame=14.48ms map=0.05ms/174876v/1draw facility=1.49ms/29328v/1draw unit=3.33ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=9.16ms swap=0.05ms entities=15 projectiles=0
16:52:05.103 frame=5.99ms map=0.06ms/174876v/1draw facility=1.44ms/29328v/1draw unit=4.02ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.20ms overlay=0.02ms swap=0.11ms entities=15 projectiles=0
16:52:07.106 frame=5.20ms map=0.06ms/174876v/1draw facility=1.57ms/29328v/1draw unit=3.33ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:52:09.110 frame=5.09ms map=0.07ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:52:11.117 frame=17.05ms map=0.07ms/174876v/1draw facility=1.53ms/29328v/1draw unit=4.48ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=10.68ms swap=0.05ms entities=15 projectiles=0
16:52:13.119 frame=5.22ms map=0.06ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.43ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:52:15.122 frame=13.21ms map=0.06ms/174876v/1draw facility=1.43ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=7.83ms swap=0.05ms entities=15 projectiles=0
16:52:17.125 frame=5.19ms map=0.07ms/174876v/1draw facility=1.52ms/29328v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:52:19.137 frame=13.23ms map=0.06ms/174876v/1draw facility=1.45ms/29328v/1draw unit=3.27ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=8.21ms swap=0.05ms entities=15 projectiles=0
16:52:21.138 frame=5.17ms map=0.05ms/174876v/1draw facility=1.41ms/29328v/1draw unit=3.26ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
16:52:23.142 frame=5.08ms map=0.06ms/174876v/1draw facility=1.43ms/29328v/1draw unit=3.32ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:52:25.145 frame=15.41ms map=0.06ms/174876v/1draw facility=1.72ms/29328v/1draw unit=4.04ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=8.95ms swap=0.15ms entities=15 projectiles=0
16:52:27.150 frame=5.05ms map=0.07ms/174876v/1draw facility=1.43ms/29328v/1draw unit=3.29ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:52:29.153 frame=5.29ms map=0.04ms/174876v/1draw facility=1.44ms/29328v/1draw unit=3.33ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:52:31.161 frame=5.64ms map=0.05ms/174876v/1draw facility=1.64ms/29328v/1draw unit=3.60ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:52:33.164 frame=15.29ms map=0.05ms/174876v/1draw facility=1.50ms/29328v/1draw unit=3.40ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=10.03ms swap=0.05ms entities=15 projectiles=0
16:52:45.561 frame=13.87ms map=0.07ms/174876v/1draw facility=1.43ms/29328v/1draw unit=3.27ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.17ms overlay=8.55ms swap=0.05ms entities=15 projectiles=0
16:52:47.564 frame=5.02ms map=0.07ms/174876v/1draw facility=1.39ms/28632v/1draw unit=3.28ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
16:52:49.578 frame=13.37ms map=0.06ms/174876v/1draw facility=1.35ms/28632v/1draw unit=3.28ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.43ms swap=0.05ms entities=15 projectiles=0
16:52:51.590 frame=13.60ms map=0.06ms/174876v/1draw facility=1.38ms/28632v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.53ms swap=0.05ms entities=15 projectiles=0
16:52:53.599 frame=14.27ms map=0.06ms/174876v/1draw facility=1.41ms/28632v/1draw unit=3.38ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=9.01ms swap=0.05ms entities=15 projectiles=0
16:52:55.607 frame=5.08ms map=0.04ms/174876v/1draw facility=1.36ms/28632v/1draw unit=3.34ms/32616v/1draw projectile=0.04ms/432v/1draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=4
16:52:57.617 frame=16.24ms map=0.05ms/174876v/1draw facility=1.37ms/28632v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=11.25ms swap=0.05ms entities=15 projectiles=0
16:52:59.617 frame=5.26ms map=0.06ms/174876v/1draw facility=1.42ms/28632v/1draw unit=3.36ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:53:01.626 frame=18.95ms map=0.09ms/174876v/1draw facility=1.52ms/28632v/1draw unit=3.84ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=13.17ms swap=0.06ms entities=15 projectiles=0
16:53:03.628 frame=5.35ms map=0.08ms/174876v/1draw facility=1.41ms/28632v/1draw unit=3.53ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:05.628 frame=5.27ms map=0.06ms/174876v/1draw facility=1.41ms/28632v/1draw unit=3.51ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:53:07.628 frame=18.03ms map=0.06ms/174876v/1draw facility=1.63ms/28632v/1draw unit=3.77ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.18ms overlay=11.71ms swap=0.07ms entities=15 projectiles=0
16:53:09.629 frame=21.20ms map=0.09ms/174876v/1draw facility=1.49ms/28632v/1draw unit=3.66ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.15ms overlay=15.05ms swap=0.18ms entities=15 projectiles=0
16:53:11.635 frame=5.39ms map=0.05ms/174876v/1draw facility=1.44ms/28632v/1draw unit=3.53ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:13.658 frame=23.31ms map=0.10ms/174876v/1draw facility=1.83ms/28632v/1draw unit=5.65ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.25ms overlay=14.17ms swap=0.12ms entities=15 projectiles=0
16:53:15.674 frame=16.75ms map=0.10ms/174876v/1draw facility=1.61ms/28632v/1draw unit=3.43ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=10.63ms swap=0.24ms entities=15 projectiles=0
16:53:17.685 frame=21.76ms map=0.16ms/174876v/1draw facility=2.17ms/28632v/1draw unit=4.43ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=14.37ms swap=0.14ms entities=15 projectiles=0
16:53:19.696 frame=7.97ms map=0.08ms/174876v/1draw facility=2.05ms/28632v/1draw unit=4.83ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.19ms overlay=0.02ms swap=0.19ms entities=15 projectiles=0
16:53:21.700 frame=5.58ms map=0.12ms/174876v/1draw facility=1.58ms/28632v/1draw unit=3.55ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
16:53:23.704 frame=6.79ms map=0.10ms/174876v/1draw facility=1.97ms/28632v/1draw unit=4.31ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:25.713 frame=6.80ms map=0.11ms/174876v/1draw facility=1.86ms/28632v/1draw unit=4.05ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=0.01ms swap=0.07ms entities=15 projectiles=0
16:53:27.724 frame=16.37ms map=0.08ms/174876v/1draw facility=1.70ms/28632v/1draw unit=4.12ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=10.22ms swap=0.06ms entities=15 projectiles=0
16:53:29.747 frame=20.77ms map=0.13ms/174876v/1draw facility=1.70ms/28632v/1draw unit=3.84ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=12.44ms swap=1.83ms entities=15 projectiles=0
16:53:31.747 frame=17.50ms map=0.07ms/174876v/1draw facility=1.49ms/28632v/1draw unit=3.74ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=11.49ms swap=0.08ms entities=15 projectiles=0
16:53:33.756 frame=5.74ms map=0.10ms/174876v/1draw facility=1.53ms/28632v/1draw unit=3.68ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:35.761 frame=6.11ms map=0.12ms/174876v/1draw facility=1.58ms/28632v/1draw unit=3.86ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.21ms overlay=0.02ms swap=0.08ms entities=15 projectiles=0
16:53:37.782 frame=17.90ms map=0.09ms/174876v/1draw facility=1.68ms/28632v/1draw unit=3.73ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=11.98ms swap=0.08ms entities=15 projectiles=0
16:53:39.783 frame=6.01ms map=0.13ms/174876v/1draw facility=1.59ms/28632v/1draw unit=3.81ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:41.784 frame=6.32ms map=0.09ms/174876v/1draw facility=1.70ms/28632v/1draw unit=3.95ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.12ms overlay=0.01ms swap=0.07ms entities=15 projectiles=0
16:53:43.789 frame=5.61ms map=0.07ms/174876v/1draw facility=1.49ms/28632v/1draw unit=3.67ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.15ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
16:53:45.803 frame=13.36ms map=0.05ms/174876v/1draw facility=1.35ms/28632v/1draw unit=3.28ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=8.18ms swap=0.05ms entities=15 projectiles=0
16:53:47.808 frame=5.14ms map=0.05ms/174876v/1draw facility=1.39ms/28632v/1draw unit=3.32ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:53:49.816 frame=13.23ms map=0.06ms/174876v/1draw facility=1.36ms/28632v/1draw unit=3.31ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=8.20ms swap=0.10ms entities=15 projectiles=0
16:53:51.818 frame=5.21ms map=0.05ms/174876v/1draw facility=1.62ms/28632v/1draw unit=3.31ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=0
16:53:53.823 frame=5.03ms map=0.06ms/174876v/1draw facility=1.41ms/28632v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
16:53:55.824 frame=5.03ms map=0.04ms/174876v/1draw facility=1.34ms/28632v/1draw unit=3.25ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
17:00:35.018 frame=404.75ms map=38.22ms/174876v/1draw facility=17.61ms/30156v/1draw unit=9.09ms/32616v/1draw projectile=0.45ms/0v/0draw flush=2.59ms overlay=36.13ms swap=0.19ms entities=15 projectiles=0
17:00:37.055 frame=14.11ms map=0.05ms/174876v/1draw facility=1.62ms/30156v/1draw unit=3.53ms/32616v/1draw projectile=0.45ms/336v/1draw flush=0.24ms overlay=8.03ms swap=0.05ms entities=15 projectiles=2
17:00:39.057 frame=5.08ms map=0.04ms/174876v/1draw facility=1.47ms/30156v/1draw unit=3.39ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
17:00:41.103 frame=12.92ms map=0.06ms/174876v/1draw facility=1.39ms/29256v/1draw unit=3.30ms/32616v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=7.89ms swap=0.05ms entities=15 projectiles=0
