20:59:49.922 frames=151 gapAvg=13.32ms gapMax=25.31ms simAvg=1.93ms simMax=6.02ms simSteps=125 fps=77.8
20:59:51.923 frames=141 gapAvg=14.20ms gapMax=35.51ms simAvg=1.80ms simMax=6.50ms simSteps=121 fps=83.5
20:59:53.925 frames=137 gapAvg=14.61ms gapMax=55.33ms simAvg=2.21ms simMax=33.84ms simSteps=120 fps=75.4
20:59:55.934 frames=152 gapAvg=13.22ms gapMax=32.55ms simAvg=1.76ms simMax=6.14ms simSteps=124 fps=86.8
20:59:57.946 frames=148 gapAvg=13.56ms gapMax=48.40ms simAvg=2.08ms simMax=32.84ms simSteps=123 fps=87.9
20:59:59.948 frames=152 gapAvg=13.20ms gapMax=43.12ms simAvg=2.03ms simMax=4.94ms simSteps=125 fps=89.4
21:01:27.374 frames=1 gapAvg=747.72ms gapMax=747.72ms simAvg=55.36ms simMax=55.36ms simSteps=2 fps=83.8
21:01:29.329 frames=180 gapAvg=11.16ms gapMax=392.83ms simAvg=0.96ms simMax=3.52ms simSteps=103 fps=122.3
21:01:31.332 frames=203 gapAvg=9.87ms gapMax=131.48ms simAvg=1.34ms simMax=53.43ms simSteps=115 fps=120.0
21:01:33.340 frames=225 gapAvg=8.92ms gapMax=19.61ms simAvg=0.91ms simMax=3.06ms simSteps=126 fps=125.1
21:01:35.339 frames=215 gapAvg=9.31ms gapMax=44.38ms simAvg=1.16ms simMax=30.84ms simSteps=123 fps=120.8
21:01:37.349 frames=219 gapAvg=9.17ms gapMax=23.22ms simAvg=1.17ms simMax=6.48ms simSteps=126 fps=128.3
21:01:39.365 frames=219 gapAvg=9.20ms gapMax=18.23ms simAvg=1.10ms simMax=5.31ms simSteps=126 fps=125.9
21:01:41.367 frames=207 gapAvg=9.67ms gapMax=46.34ms simAvg=1.38ms simMax=30.98ms simSteps=124 fps=123.9
21:01:43.384 frames=212 gapAvg=9.51ms gapMax=19.69ms simAvg=1.14ms simMax=6.37ms simSteps=126 fps=123.4
21:01:45.385 frames=208 gapAvg=9.62ms gapMax=45.60ms simAvg=1.23ms simMax=30.54ms simSteps=124 fps=111.9
21:01:47.391 frames=213 gapAvg=9.43ms gapMax=20.51ms simAvg=1.13ms simMax=6.09ms simSteps=125 fps=123.7
21:01:49.399 frames=205 gapAvg=9.78ms gapMax=18.70ms simAvg=1.17ms simMax=3.68ms simSteps=126 fps=115.3
21:01:51.401 frames=201 gapAvg=9.97ms gapMax=46.91ms simAvg=1.50ms simMax=31.30ms simSteps=123 fps=116.3
21:01:53.406 frames=211 gapAvg=9.49ms gapMax=18.10ms simAvg=1.14ms simMax=3.80ms simSteps=126 fps=121.1
21:01:55.409 frames=206 gapAvg=9.72ms gapMax=45.41ms simAvg=1.27ms simMax=30.38ms simSteps=124 fps=120.5
21:01:57.425 frames=199 gapAvg=10.13ms gapMax=25.06ms simAvg=1.27ms simMax=5.74ms simSteps=126 fps=120.8
21:01:59.427 frames=198 gapAvg=10.12ms gapMax=22.39ms simAvg=1.16ms simMax=5.10ms simSteps=125 fps=113.7
21:02:01.440 frames=205 gapAvg=9.81ms gapMax=45.82ms simAvg=1.25ms simMax=30.44ms simSteps=124 fps=120.8
21:02:03.440 frames=208 gapAvg=9.62ms gapMax=25.68ms simAvg=1.16ms simMax=5.64ms simSteps=125 fps=114.6
21:02:05.451 frames=235 gapAvg=8.55ms gapMax=42.25ms simAvg=1.06ms simMax=30.52ms simSteps=125 fps=136.1
21:02:07.454 frames=248 gapAvg=8.08ms gapMax=16.38ms simAvg=0.97ms simMax=3.76ms simSteps=125 fps=139.6
21:02:09.460 frames=197 gapAvg=10.19ms gapMax=49.80ms simAvg=1.17ms simMax=5.47ms simSteps=123 fps=117.5
21:02:11.467 frames=186 gapAvg=10.79ms gapMax=51.48ms simAvg=2.31ms simMax=31.51ms simSteps=123 fps=92.8
21:02:13.470 frames=201 gapAvg=9.97ms gapMax=39.37ms simAvg=1.45ms simMax=6.40ms simSteps=125 fps=121.8
21:02:15.473 frames=206 gapAvg=9.72ms gapMax=45.09ms simAvg=1.28ms simMax=30.38ms simSteps=124 fps=113.3
21:02:20.149 frames=11 gapAvg=176.80ms gapMax=1854.23ms simAvg=1.25ms simMax=4.25ms simSteps=7 fps=86.8
21:02:22.149 frames=162 gapAvg=12.35ms gapMax=483.74ms simAvg=1.01ms simMax=3.20ms simSteps=95 fps=127.7
21:02:24.150 frames=214 gapAvg=9.35ms gapMax=44.94ms simAvg=1.28ms simMax=30.67ms simSteps=124 fps=130.5
21:02:26.148 frames=234 gapAvg=8.55ms gapMax=19.47ms simAvg=0.92ms simMax=3.22ms simSteps=125 fps=124.1
21:02:28.150 frames=223 gapAvg=8.98ms gapMax=43.38ms simAvg=1.16ms simMax=30.44ms simSteps=124 fps=117.5
21:02:30.154 frames=230 gapAvg=8.71ms gapMax=19.10ms simAvg=1.08ms simMax=6.56ms simSteps=125 fps=127.1
21:02:32.167 frames=212 gapAvg=9.48ms gapMax=24.26ms simAvg=1.09ms simMax=7.02ms simSteps=126 fps=116.2
21:02:34.176 frames=193 gapAvg=10.40ms gapMax=44.88ms simAvg=1.90ms simMax=30.59ms simSteps=124 fps=110.6
21:02:36.186 frames=201 gapAvg=10.00ms gapMax=21.64ms simAvg=1.39ms simMax=6.56ms simSteps=125 fps=120.6
21:02:38.189 frames=205 gapAvg=9.77ms gapMax=44.09ms simAvg=1.38ms simMax=30.62ms simSteps=125 fps=107.2
21:02:40.195 frames=203 gapAvg=9.88ms gapMax=23.43ms simAvg=1.36ms simMax=6.50ms simSteps=125 fps=123.1
21:02:42.196 frames=216 gapAvg=9.28ms gapMax=21.28ms simAvg=1.20ms simMax=3.79ms simSteps=125 fps=123.2
21:02:44.197 frames=210 gapAvg=9.53ms gapMax=50.12ms simAvg=1.38ms simMax=30.65ms simSteps=123 fps=111.3
21:02:46.198 frames=209 gapAvg=9.57ms gapMax=21.74ms simAvg=1.23ms simMax=3.58ms simSteps=125 fps=120.5
21:02:48.207 frames=222 gapAvg=9.04ms gapMax=43.12ms simAvg=1.28ms simMax=30.60ms simSteps=125 fps=118.6
21:02:50.219 frames=225 gapAvg=8.94ms gapMax=17.23ms simAvg=1.21ms simMax=6.07ms simSteps=126 fps=116.8
21:02:52.220 frames=231 gapAvg=8.66ms gapMax=20.61ms simAvg=1.06ms simMax=3.57ms simSteps=125 fps=129.0
21:02:54.226 frames=218 gapAvg=9.20ms gapMax=43.80ms simAvg=1.29ms simMax=30.50ms simSteps=124 fps=122.1
21:02:56.230 frames=222 gapAvg=9.03ms gapMax=16.57ms simAvg=1.16ms simMax=5.96ms simSteps=125 fps=121.9
21:02:58.228 frames=225 gapAvg=8.89ms gapMax=43.94ms simAvg=1.23ms simMax=31.31ms simSteps=124 fps=122.0
21:03:00.231 frames=224 gapAvg=8.94ms gapMax=19.07ms simAvg=1.19ms simMax=6.35ms simSteps=125 fps=116.2
21:03:02.239 frames=231 gapAvg=8.69ms gapMax=21.31ms simAvg=1.12ms simMax=3.36ms simSteps=126 fps=132.4
21:03:04.242 frames=225 gapAvg=8.91ms gapMax=42.53ms simAvg=1.33ms simMax=30.86ms simSteps=124 fps=121.6
21:03:06.244 frames=154 gapAvg=12.99ms gapMax=279.21ms simAvg=1.52ms simMax=7.49ms simSteps=110 fps=86.9
21:03:08.245 frames=172 gapAvg=11.64ms gapMax=42.54ms simAvg=1.53ms simMax=30.50ms simSteps=123 fps=83.3
21:03:10.252 frames=146 gapAvg=13.73ms gapMax=61.62ms simAvg=1.82ms simMax=3.76ms simSteps=122 fps=65.2
21:03:12.254 frames=141 gapAvg=14.20ms gapMax=100.73ms simAvg=1.58ms simMax=4.27ms simSteps=108 fps=89.3
21:03:14.260 frames=161 gapAvg=12.46ms gapMax=111.22ms simAvg=1.49ms simMax=3.65ms simSteps=120 fps=85.2
21:15:11.789 frames=1 gapAvg=702.82ms gapMax=702.82ms simAvg=56.46ms simMax=56.46ms simSteps=2 fps=84.1
21:15:13.740 frames=171 gapAvg=11.73ms gapMax=527.70ms simAvg=1.00ms simMax=3.80ms simSteps=94 fps=127.1
21:15:15.745 frames=212 gapAvg=9.47ms gapMax=143.56ms simAvg=1.33ms simMax=54.43ms simSteps=114 fps=122.1
21:15:17.745 frames=241 gapAvg=8.30ms gapMax=19.16ms simAvg=0.93ms simMax=5.49ms simSteps=125 fps=131.8
21:15:19.752 frames=232 gapAvg=8.64ms gapMax=42.31ms simAvg=1.12ms simMax=30.59ms simSteps=125 fps=128.3
21:15:21.752 frames=230 gapAvg=8.71ms gapMax=18.78ms simAvg=1.10ms simMax=6.58ms simSteps=125 fps=125.1
21:15:23.753 frames=241 gapAvg=8.30ms gapMax=16.74ms simAvg=0.92ms simMax=3.48ms simSteps=125 fps=129.5
21:15:25.758 frames=219 gapAvg=9.15ms gapMax=44.10ms simAvg=1.28ms simMax=30.74ms simSteps=124 fps=119.6
21:15:27.770 frames=233 gapAvg=8.63ms gapMax=22.91ms simAvg=1.00ms simMax=6.29ms simSteps=126 fps=131.1
21:15:29.771 frames=233 gapAvg=8.59ms gapMax=42.41ms simAvg=1.09ms simMax=30.53ms simSteps=124 fps=123.3
21:15:31.774 frames=229 gapAvg=8.74ms gapMax=20.75ms simAvg=1.12ms simMax=6.27ms simSteps=125 fps=127.3
21:15:33.784 frames=232 gapAvg=8.67ms gapMax=19.92ms simAvg=1.03ms simMax=2.88ms simSteps=126 fps=130.9
21:15:35.787 frames=228 gapAvg=8.77ms gapMax=43.28ms simAvg=1.21ms simMax=30.44ms simSteps=124 fps=129.8
21:15:37.787 frames=230 gapAvg=8.71ms gapMax=17.18ms simAvg=1.07ms simMax=2.68ms simSteps=125 fps=125.6
21:15:39.791 frames=226 gapAvg=8.88ms gapMax=42.39ms simAvg=1.18ms simMax=30.74ms simSteps=124 fps=120.2
21:15:41.798 frames=224 gapAvg=8.96ms gapMax=40.73ms simAvg=1.15ms simMax=5.92ms simSteps=125 fps=120.0
21:15:43.804 frames=212 gapAvg=9.45ms gapMax=19.11ms simAvg=1.89ms simMax=6.37ms simSteps=125 fps=102.4
21:15:45.806 frames=211 gapAvg=9.50ms gapMax=49.97ms simAvg=1.52ms simMax=31.20ms simSteps=123 fps=114.1
21:15:47.811 frames=189 gapAvg=10.60ms gapMax=27.49ms simAvg=1.57ms simMax=7.20ms simSteps=125 fps=123.9
21:15:49.812 frames=231 gapAvg=8.66ms gapMax=42.19ms simAvg=1.19ms simMax=30.60ms simSteps=124 fps=125.9
21:15:51.824 frames=236 gapAvg=8.52ms gapMax=17.15ms simAvg=1.08ms simMax=3.26ms simSteps=126 fps=126.5
21:15:53.825 frames=219 gapAvg=9.15ms gapMax=19.78ms simAvg=1.19ms simMax=5.68ms simSteps=125 fps=120.7
21:15:55.827 frames=218 gapAvg=9.18ms gapMax=43.75ms simAvg=1.34ms simMax=30.87ms simSteps=124 fps=116.2
21:15:57.842 frames=221 gapAvg=9.11ms gapMax=20.21ms simAvg=1.23ms simMax=6.50ms simSteps=126 fps=124.8
21:15:59.843 frames=219 gapAvg=9.14ms gapMax=42.97ms simAvg=1.24ms simMax=30.57ms simSteps=125 fps=124.6
21:16:01.850 frames=224 gapAvg=8.96ms gapMax=20.96ms simAvg=1.22ms simMax=6.73ms simSteps=125 fps=117.9
21:16:03.848 frames=228 gapAvg=8.78ms gapMax=20.05ms simAvg=1.10ms simMax=3.55ms simSteps=125 fps=123.8
21:16:05.856 frames=225 gapAvg=8.92ms gapMax=19.78ms simAvg=1.03ms simMax=3.37ms simSteps=125 fps=120.3
21:16:07.863 frames=238 gapAvg=8.42ms gapMax=18.54ms simAvg=0.98ms simMax=3.17ms simSteps=126 fps=136.2
21:16:09.864 frames=240 gapAvg=8.34ms gapMax=20.25ms simAvg=1.04ms simMax=3.97ms simSteps=125 fps=118.9
21:16:11.865 frames=229 gapAvg=8.74ms gapMax=25.99ms simAvg=1.08ms simMax=4.20ms simSteps=125 fps=136.0
21:16:13.865 frames=240 gapAvg=8.35ms gapMax=19.56ms simAvg=0.98ms simMax=3.20ms simSteps=125 fps=115.5
21:16:15.870 frames=228 gapAvg=8.79ms gapMax=19.42ms simAvg=1.00ms simMax=3.84ms simSteps=125 fps=124.1
21:16:17.873 frames=220 gapAvg=9.10ms gapMax=18.90ms simAvg=1.06ms simMax=3.50ms simSteps=125 fps=127.4
21:16:19.879 frames=225 gapAvg=8.91ms gapMax=18.31ms simAvg=1.05ms simMax=3.07ms simSteps=126 fps=123.9
21:16:21.886 frames=196 gapAvg=10.25ms gapMax=21.26ms simAvg=2.01ms simMax=6.39ms simSteps=125 fps=93.9
21:16:23.896 frames=188 gapAvg=10.68ms gapMax=26.30ms simAvg=1.60ms simMax=5.74ms simSteps=126 fps=100.4
21:16:25.898 frames=198 gapAvg=10.12ms gapMax=25.44ms simAvg=1.25ms simMax=3.92ms simSteps=124 fps=119.7
21:16:27.909 frames=213 gapAvg=9.43ms gapMax=21.40ms simAvg=1.20ms simMax=4.11ms simSteps=126 fps=126.7
21:16:29.916 frames=219 gapAvg=9.17ms gapMax=23.08ms simAvg=1.18ms simMax=3.99ms simSteps=125 fps=131.2
21:16:31.916 frames=234 gapAvg=8.55ms gapMax=20.71ms simAvg=0.99ms simMax=3.97ms simSteps=125 fps=132.4
21:16:33.919 frames=248 gapAvg=8.07ms gapMax=15.92ms simAvg=0.92ms simMax=3.13ms simSteps=126 fps=136.6
21:16:35.924 frames=247 gapAvg=8.12ms gapMax=19.73ms simAvg=0.94ms simMax=3.62ms simSteps=125 fps=133.4
21:16:37.931 frames=235 gapAvg=8.54ms gapMax=17.55ms simAvg=1.03ms simMax=2.95ms simSteps=125 fps=132.8
21:16:39.932 frames=239 gapAvg=8.37ms gapMax=16.74ms simAvg=0.98ms simMax=3.01ms simSteps=125 fps=132.8
21:16:41.933 frames=188 gapAvg=10.64ms gapMax=23.73ms simAvg=2.22ms simMax=7.18ms simSteps=125 fps=103.6
21:16:43.954 frames=202 gapAvg=9.99ms gapMax=22.58ms simAvg=1.80ms simMax=7.56ms simSteps=126 fps=102.6
21:16:45.960 frames=193 gapAvg=10.39ms gapMax=22.93ms simAvg=2.08ms simMax=4.42ms simSteps=126 fps=110.3
21:16:47.966 frames=196 gapAvg=10.24ms gapMax=24.91ms simAvg=1.71ms simMax=5.40ms simSteps=125 fps=125.3
21:16:49.975 frames=216 gapAvg=9.30ms gapMax=19.31ms simAvg=1.41ms simMax=5.18ms simSteps=126 fps=126.0
21:16:51.973 frames=188 gapAvg=10.64ms gapMax=24.91ms simAvg=2.26ms simMax=10.67ms simSteps=124 fps=83.9
21:16:53.982 frames=164 gapAvg=12.22ms gapMax=25.85ms simAvg=3.37ms simMax=11.00ms simSteps=126 fps=101.5
21:16:55.986 frames=159 gapAvg=12.59ms gapMax=33.86ms simAvg=3.36ms simMax=20.08ms simSteps=124 fps=99.7
21:16:57.987 frames=184 gapAvg=10.90ms gapMax=24.80ms simAvg=1.93ms simMax=6.87ms simSteps=124 fps=104.3
21:16:59.989 frames=214 gapAvg=9.36ms gapMax=19.95ms simAvg=1.42ms simMax=4.80ms simSteps=125 fps=126.3
21:22:30.792 frames=1 gapAvg=1646.86ms gapMax=1646.86ms simAvg=152.54ms simMax=152.54ms simSteps=2 fps=37.7
21:22:32.674 frames=31 gapAvg=65.19ms gapMax=875.05ms simAvg=8.27ms simMax=13.14ms simSteps=62 fps=26.7
21:22:34.699 frames=35 gapAvg=58.01ms gapMax=423.19ms simAvg=14.62ms simMax=155.43ms simSteps=70 fps=19.0
21:22:36.713 frames=47 gapAvg=42.80ms gapMax=64.73ms simAvg=10.58ms simMax=20.99ms simSteps=94 fps=25.7
21:22:38.715 frames=53 gapAvg=37.83ms gapMax=51.90ms simAvg=8.28ms simMax=14.47ms simSteps=104 fps=26.4
21:22:40.726 frames=49 gapAvg=40.98ms gapMax=51.53ms simAvg=9.55ms simMax=15.43ms simSteps=98 fps=23.1
21:22:42.752 frames=44 gapAvg=46.04ms gapMax=102.93ms simAvg=13.34ms simMax=75.64ms simSteps=88 fps=21.5
21:22:44.769 frames=46 gapAvg=43.87ms gapMax=57.67ms simAvg=11.44ms simMax=23.37ms simSteps=92 fps=24.7
21:22:46.802 frames=53 gapAvg=38.35ms gapMax=49.99ms simAvg=8.62ms simMax=20.78ms simSteps=106 fps=27.3
21:22:48.813 frames=46 gapAvg=43.66ms gapMax=105.02ms simAvg=11.43ms simMax=77.67ms simSteps=92 fps=22.8
21:22:50.829 frames=47 gapAvg=42.97ms gapMax=89.54ms simAvg=10.08ms simMax=19.03ms simSteps=94 fps=25.8
21:22:52.874 frames=51 gapAvg=40.09ms gapMax=52.94ms simAvg=9.25ms simMax=16.05ms simSteps=102 fps=24.9
21:22:54.912 frames=41 gapAvg=49.62ms gapMax=117.32ms simAvg=17.08ms simMax=81.80ms simSteps=82 fps=18.8
21:22:56.945 frames=41 gapAvg=49.38ms gapMax=59.37ms simAvg=13.83ms simMax=21.74ms simSteps=82 fps=20.2
21:22:58.968 frames=40 gapAvg=50.85ms gapMax=90.02ms simAvg=12.61ms simMax=20.08ms simSteps=80 fps=20.0
21:23:01.000 frames=41 gapAvg=49.57ms gapMax=65.96ms simAvg=12.34ms simMax=16.54ms simSteps=82 fps=20.0
21:23:03.011 frames=41 gapAvg=48.98ms gapMax=110.71ms simAvg=13.67ms simMax=72.35ms simSteps=82 fps=21.5
21:23:05.021 frames=50 gapAvg=40.27ms gapMax=51.57ms simAvg=10.76ms simMax=20.14ms simSteps=100 fps=25.8
21:23:07.073 frames=39 gapAvg=52.39ms gapMax=96.15ms simAvg=15.14ms simMax=22.06ms simSteps=78 fps=20.1
21:23:09.116 frames=39 gapAvg=52.58ms gapMax=131.98ms simAvg=15.61ms simMax=24.45ms simSteps=78 fps=20.2
21:23:11.145 frames=42 gapAvg=48.30ms gapMax=109.25ms simAvg=13.92ms simMax=75.94ms simSteps=84 fps=21.5
21:23:13.149 frames=42 gapAvg=47.68ms gapMax=55.19ms simAvg=11.68ms simMax=16.99ms simSteps=84 fps=21.5
21:23:15.187 frames=44 gapAvg=46.37ms gapMax=88.81ms simAvg=11.50ms simMax=18.20ms simSteps=88 fps=22.8
21:23:17.200 frames=45 gapAvg=44.76ms gapMax=108.27ms simAvg=11.96ms simMax=77.97ms simSteps=90 fps=22.3
21:23:19.227 frames=35 gapAvg=57.71ms gapMax=75.65ms simAvg=15.33ms simMax=31.98ms simSteps=70 fps=18.5
21:23:21.245 frames=44 gapAvg=45.99ms gapMax=61.21ms simAvg=11.74ms simMax=17.99ms simSteps=88 fps=22.6
21:23:23.252 frames=43 gapAvg=46.72ms gapMax=116.28ms simAvg=10.61ms simMax=16.60ms simSteps=86 fps=21.2
21:23:25.285 frames=45 gapAvg=45.12ms gapMax=107.40ms simAvg=12.11ms simMax=75.84ms simSteps=90 fps=22.5
21:23:27.323 frames=45 gapAvg=45.21ms gapMax=60.16ms simAvg=12.01ms simMax=17.87ms simSteps=90 fps=23.0
21:23:29.329 frames=47 gapAvg=42.74ms gapMax=79.65ms simAvg=10.98ms simMax=18.46ms simSteps=94 fps=24.3
21:23:31.354 frames=48 gapAvg=42.23ms gapMax=77.31ms simAvg=10.12ms simMax=18.59ms simSteps=96 fps=23.9
21:23:33.406 frames=42 gapAvg=48.73ms gapMax=102.48ms simAvg=14.56ms simMax=74.95ms simSteps=84 fps=18.5
21:23:35.404 frames=43 gapAvg=46.62ms gapMax=63.85ms simAvg=12.68ms simMax=24.00ms simSteps=86 fps=22.9
21:23:37.424 frames=43 gapAvg=46.84ms gapMax=63.78ms simAvg=12.46ms simMax=25.21ms simSteps=86 fps=21.0
21:33:07.994 frames=1 gapAvg=1694.55ms gapMax=1694.55ms simAvg=140.31ms simMax=140.31ms simSteps=2 fps=36.5
21:33:09.878 frames=16 gapAvg=125.93ms gapMax=1075.45ms simAvg=10.53ms simMax=23.81ms simSteps=32 fps=24.0
21:33:11.898 frames=48 gapAvg=42.10ms gapMax=156.61ms simAvg=10.97ms simMax=120.73ms simSteps=95 fps=25.9
21:33:13.903 frames=23 gapAvg=87.10ms gapMax=1084.74ms simAvg=10.38ms simMax=20.34ms simSteps=46 fps=23.3
21:33:15.920 frames=51 gapAvg=39.61ms gapMax=54.88ms simAvg=9.32ms simMax=16.08ms simSteps=101 fps=27.6
21:33:17.925 frames=50 gapAvg=40.05ms gapMax=58.80ms simAvg=8.83ms simMax=13.27ms simSteps=99 fps=26.3
21:33:19.949 frames=54 gapAvg=37.48ms gapMax=74.67ms simAvg=9.34ms simMax=41.60ms simSteps=101 fps=25.3
21:33:21.982 frames=55 gapAvg=36.95ms gapMax=81.42ms simAvg=8.37ms simMax=18.23ms simSteps=101 fps=29.0
21:33:23.986 frames=46 gapAvg=43.57ms gapMax=82.43ms simAvg=9.36ms simMax=13.87ms simSteps=92 fps=25.8
21:33:26.011 frames=53 gapAvg=38.26ms gapMax=76.78ms simAvg=9.25ms simMax=44.38ms simSteps=103 fps=29.4
21:33:28.043 frames=53 gapAvg=38.30ms gapMax=49.39ms simAvg=9.11ms simMax=13.30ms simSteps=105 fps=25.1
21:33:30.074 frames=53 gapAvg=38.37ms gapMax=59.21ms simAvg=8.02ms simMax=14.93ms simSteps=101 fps=28.6
21:33:32.085 frames=49 gapAvg=40.90ms gapMax=146.55ms simAvg=13.60ms simMax=117.10ms simSteps=91 fps=27.3
21:33:34.103 frames=46 gapAvg=43.99ms gapMax=140.38ms simAvg=15.01ms simMax=111.22ms simSteps=91 fps=23.0
21:33:36.126 frames=53 gapAvg=38.19ms gapMax=52.63ms simAvg=8.46ms simMax=17.02ms simSteps=103 fps=25.7
21:33:38.134 frames=51 gapAvg=39.32ms gapMax=49.76ms simAvg=8.91ms simMax=13.01ms simSteps=100 fps=23.9
21:33:40.184 frames=49 gapAvg=41.80ms gapMax=73.61ms simAvg=10.16ms simMax=40.12ms simSteps=98 fps=24.8
21:33:42.207 frames=48 gapAvg=42.19ms gapMax=76.97ms simAvg=9.23ms simMax=35.06ms simSteps=96 fps=22.4
21:33:44.229 frames=41 gapAvg=49.24ms gapMax=76.33ms simAvg=9.23ms simMax=33.60ms simSteps=82 fps=20.0
21:33:46.265 frames=40 gapAvg=51.01ms gapMax=86.53ms simAvg=9.67ms simMax=43.52ms simSteps=80 fps=20.1
21:33:48.290 frames=40 gapAvg=50.63ms gapMax=66.85ms simAvg=9.62ms simMax=14.39ms simSteps=80 fps=20.0
21:33:50.333 frames=41 gapAvg=49.81ms gapMax=71.69ms simAvg=9.99ms simMax=34.95ms simSteps=82 fps=20.0
21:33:52.374 frames=43 gapAvg=47.48ms gapMax=55.88ms simAvg=8.62ms simMax=15.89ms simSteps=86 fps=20.9
21:33:54.425 frames=43 gapAvg=47.54ms gapMax=82.17ms simAvg=9.46ms simMax=40.50ms simSteps=86 fps=21.0
21:33:56.444 frames=42 gapAvg=48.16ms gapMax=56.96ms simAvg=9.28ms simMax=14.09ms simSteps=84 fps=21.2
21:33:58.451 frames=40 gapAvg=50.14ms gapMax=85.93ms simAvg=9.50ms simMax=38.81ms simSteps=80 fps=19.6
21:34:00.501 frames=41 gapAvg=50.11ms gapMax=88.72ms simAvg=8.87ms simMax=18.41ms simSteps=82 fps=20.9
21:34:02.522 frames=40 gapAvg=50.47ms gapMax=76.97ms simAvg=10.29ms simMax=39.48ms simSteps=80 fps=19.4
21:34:04.533 frames=48 gapAvg=41.94ms gapMax=63.00ms simAvg=9.04ms simMax=14.45ms simSteps=96 fps=24.9
21:34:06.569 frames=51 gapAvg=39.86ms gapMax=79.26ms simAvg=8.92ms simMax=17.12ms simSteps=100 fps=26.6
21:34:08.580 frames=54 gapAvg=37.27ms gapMax=78.19ms simAvg=8.87ms simMax=48.38ms simSteps=103 fps=28.8
21:34:10.585 frames=53 gapAvg=37.85ms gapMax=47.51ms simAvg=8.98ms simMax=16.30ms simSteps=102 fps=25.0
21:34:12.591 frames=52 gapAvg=38.56ms gapMax=49.97ms simAvg=9.07ms simMax=17.64ms simSteps=101 fps=25.9
21:34:14.621 frames=55 gapAvg=36.79ms gapMax=78.97ms simAvg=8.89ms simMax=44.39ms simSteps=103 fps=27.4
21:34:16.623 frames=54 gapAvg=37.28ms gapMax=60.54ms simAvg=8.39ms simMax=18.11ms simSteps=103 fps=30.4
21:34:18.632 frames=53 gapAvg=37.83ms gapMax=98.83ms simAvg=7.76ms simMax=13.80ms simSteps=101 fps=25.8
21:34:20.641 frames=49 gapAvg=40.99ms gapMax=62.54ms simAvg=9.50ms simMax=15.22ms simSteps=97 fps=23.2
21:34:22.647 frames=49 gapAvg=40.92ms gapMax=103.83ms simAvg=8.70ms simMax=12.89ms simSteps=97 fps=25.4
21:34:24.656 frames=49 gapAvg=41.04ms gapMax=82.63ms simAvg=8.12ms simMax=11.84ms simSteps=96 fps=27.3
21:34:26.666 frames=52 gapAvg=38.62ms gapMax=51.51ms simAvg=8.48ms simMax=14.41ms simSteps=101 fps=27.9
21:34:28.681 frames=55 gapAvg=36.66ms gapMax=54.99ms simAvg=8.08ms simMax=15.94ms simSteps=104 fps=26.6
21:34:30.706 frames=54 gapAvg=37.49ms gapMax=45.97ms simAvg=8.44ms simMax=13.04ms simSteps=106 fps=25.7
21:34:32.742 frames=50 gapAvg=40.70ms gapMax=49.60ms simAvg=9.62ms simMax=14.68ms simSteps=100 fps=24.4
21:34:34.757 frames=52 gapAvg=38.79ms gapMax=50.11ms simAvg=8.39ms simMax=11.86ms simSteps=104 fps=26.6
21:34:36.787 frames=55 gapAvg=36.83ms gapMax=55.15ms simAvg=8.23ms simMax=18.02ms simSteps=106 fps=27.6
21:34:38.802 frames=53 gapAvg=38.09ms gapMax=48.11ms simAvg=8.90ms simMax=13.81ms simSteps=106 fps=27.0
21:34:40.853 frames=53 gapAvg=38.70ms gapMax=59.70ms simAvg=8.39ms simMax=15.94ms simSteps=103 fps=27.8
21:34:42.867 frames=50 gapAvg=40.26ms gapMax=59.14ms simAvg=8.66ms simMax=14.38ms simSteps=99 fps=25.3
21:34:44.890 frames=54 gapAvg=37.48ms gapMax=61.50ms simAvg=8.10ms simMax=12.89ms simSteps=104 fps=27.3
21:34:46.917 frames=51 gapAvg=39.74ms gapMax=52.74ms simAvg=8.63ms simMax=12.89ms simSteps=100 fps=25.3
21:34:48.940 frames=56 gapAvg=36.12ms gapMax=52.01ms simAvg=8.56ms simMax=21.74ms simSteps=107 fps=25.8
21:34:50.970 frames=55 gapAvg=36.87ms gapMax=52.66ms simAvg=8.38ms simMax=12.65ms simSteps=105 fps=26.4
21:34:52.971 frames=52 gapAvg=38.53ms gapMax=48.01ms simAvg=8.48ms simMax=16.43ms simSteps=102 fps=29.3
21:34:55.010 frames=51 gapAvg=39.98ms gapMax=79.75ms simAvg=8.27ms simMax=13.21ms simSteps=99 fps=26.3
21:34:57.041 frames=51 gapAvg=39.80ms gapMax=59.42ms simAvg=8.59ms simMax=12.79ms simSteps=101 fps=25.4
21:34:59.042 frames=51 gapAvg=39.27ms gapMax=59.21ms simAvg=8.23ms simMax=13.34ms simSteps=100 fps=28.0
21:35:01.060 frames=56 gapAvg=35.97ms gapMax=50.49ms simAvg=7.72ms simMax=12.98ms simSteps=106 fps=33.6
21:35:03.092 frames=54 gapAvg=37.69ms gapMax=53.86ms simAvg=8.30ms simMax=12.91ms simSteps=105 fps=28.7
21:35:05.116 frames=52 gapAvg=38.81ms gapMax=85.57ms simAvg=9.46ms simMax=19.81ms simSteps=104 fps=25.4
21:35:07.163 frames=38 gapAvg=53.79ms gapMax=86.91ms simAvg=17.16ms simMax=31.08ms simSteps=76 fps=18.7
