frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
52,1.516,0.637,1.036,24.615,26.289,0.061,0.103,0.421,0.030,0.381,0.004
53,1.542,0.681,0.734,34.966,36.382,0.057,0.098,0.403,0.031,0.108,0.004
54,1.579,0.680,1.001,25.254,26.935,0.059,0.097,0.418,0.032,0.354,0.004
55,1.606,0.641,0.757,25.257,26.656,0.056,0.096,0.412,0.031,0.127,0.004
56,1.632,0.607,0.976,26.476,28.060,0.057,0.096,0.404,0.029,0.358,0.003
57,1.660,0.776,0.758,24.938,26.473,0.066,0.100,0.418,0.031,0.109,0.004
58,1.687,0.574,1.010,24.786,26.370,0.063,0.101,0.422,0.033,0.358,0.004
59,1.713,0.927,1.199,29.601,31.727,0.089,0.153,0.634,0.046,0.233,0.006
60,1.745,0.650,0.960,25.017,26.628,0.057,0.091,0.399,0.029,0.351,0.004
61,1.772,0.698,0.858,25.537,27.095,0.066,0.113,0.477,0.032,0.130,0.004
62,1.799,0.621,0.994,39.272,40.887,0.058,0.095,0.419,0.030,0.358,0.004
63,1.840,0.734,1.031,25.061,26.826,0.055,0.098,0.435,0.031,0.372,0.004
64,1.866,1.019,0.794,37.962,39.776,0.074,0.100,0.419,0.033,0.112,0.004
65,1.906,0.940,1.389,27.767,30.097,0.091,0.134,0.557,0.069,0.475,0.005
66,1.936,0.797,0.851,30.164,31.812,0.069,0.129,0.471,0.032,0.110,0.003
67,1.968,0.638,0.993,26.842,28.472,0.060,0.109,0.412,0.031,0.352,0.004
68,1.997,0.028,0.950,25.112,26.091,0.084,0.146,0.498,0.042,0.133,0.006
69,2.023,0.010,0.991,25.570,26.572,0.058,0.109,0.401,0.028,0.365,0.004
70,2.049,0.010,0.724,25.520,26.254,0.060,0.107,0.399,0.028,0.103,0.004
71,2.076,0.013,1.081,27.993,29.088,0.071,0.129,0.440,0.034,0.370,0.004
72,2.105,0.038,1.099,24.959,26.098,0.090,0.158,0.581,0.047,0.167,0.005
73,2.131,0.011,1.011,29.701,30.724,0.073,0.120,0.402,0.027,0.359,0.004
74,2.162,0.066,0.720,27.160,27.947,0.059,0.103,0.403,0.027,0.103,0.004
75,2.190,0.499,0.977,23.867,25.344,0.056,0.103,0.405,0.031,0.356,0.003
76,2.215,0.499,0.775,25.141,26.415,0.061,0.109,0.418,0.031,0.125,0.004
77,2.241,0.688,1.016,25.108,26.812,0.062,0.114,0.409,0.029,0.366,0.004
78,2.268,0.691,0.843,23.945,25.480,0.065,0.127,0.459,0.033,0.121,0.004
79,2.294,0.648,1.000,27.620,29.268,0.058,0.104,0.408,0.033,0.363,0.004
80,2.323,0.635,0.775,27.377,28.788,0.060,0.108,0.413,0.030,0.127,0.004
81,2.352,1.778,1.026,26.788,29.592,0.062,0.112,0.417,0.032,0.364,0.004
82,2.381,0.604,0.739,25.599,26.943,0.057,0.105,0.406,0.029,0.108,0.004
83,2.408,0.724,1.010,25.596,27.331,0.057,0.105,0.407,0.030,0.375,0.004
84,2.436,0.824,0.835,26.488,28.147,0.072,0.123,0.441,0.035,0.118,0.004
85,2.464,0.728,1.067,25.022,26.817,0.062,0.115,0.442,0.035,0.372,0.004
86,2.491,0.607,0.743,24.021,25.372,0.056,0.104,0.406,0.030,0.113,0.004
87,2.516,0.767,1.174,25.352,27.294,0.069,0.131,0.483,0.035,0.415,0.004
88,2.543,0.731,0.741,25.006,26.479,0.060,0.105,0.403,0.031,0.107,0.004
89,2.570,0.605,1.082,24.906,26.593,0.061,0.109,0.475,0.032,0.368,0.004
90,2.596,0.690,0.799,26.241,27.731,0.062,0.113,0.428,0.037,0.120,0.004
91,2.624,1.092,1.048,25.094,27.235,0.062,0.111,0.420,0.032,0.384,0.004
92,2.652,0.667,0.775,25.173,26.616,0.064,0.113,0.418,0.032,0.111,0.004
93,2.678,0.807,1.081,25.680,27.569,0.058,0.108,0.420,0.029,0.431,0.004
94,2.706,0.671,0.921,26.282,27.875,0.066,0.130,0.506,0.037,0.143,0.004
95,2.734,0.672,1.008,30.204,31.885,0.058,0.108,0.408,0.035,0.366,0.004
96,2.766,0.704,0.794,35.160,36.658,0.059,0.118,0.435,0.032,0.111,0.004
97,2.802,0.815,1.075,27.455,29.346,0.055,0.120,0.399,0.031,0.430,0.005
98,2.832,0.814,0.770,24.388,25.973,0.059,0.124,0.412,0.032,0.109,0.004
99,2.858,0.571,1.015,25.908,27.495,0.060,0.118,0.410,0.031,0.363,0.004
100,2.885,0.662,0.852,25.692,27.206,0.104,0.158,0.410,0.030,0.112,0.004
101,2.912,0.904,1.066,36.094,38.066,0.060,0.129,0.407,0.028,0.407,0.004
102,2.950,0.866,0.812,28.333,30.012,0.059,0.139,0.427,0.033,0.112,0.004
103,2.980,0.660,1.015,36.617,38.292,0.059,0.128,0.406,0.031,0.356,0.004
104,3.019,0.010,0.780,25.657,26.448,0.058,0.122,0.409,0.031,0.125,0.004
105,3.045,0.047,0.985,25.320,26.353,0.059,0.119,0.397,0.029,0.351,0.004
106,3.072,0.009,0.769,25.440,26.219,0.060,0.125,0.410,0.031,0.110,0.004
107,3.098,0.025,1.037,25.673,26.735,0.064,0.125,0.426,0.029,0.360,0.004
108,3.125,0.010,0.791,25.673,26.475,0.061,0.123,0.418,0.030,0.129,0.004
109,3.151,0.009,1.014,24.928,25.951,0.058,0.116,0.409,0.034,0.366,0.003
110,3.177,0.009,0.718,25.676,26.404,0.059,0.111,0.393,0.026,0.105,0.003
111,3.203,0.024,1.053,25.385,26.462,0.064,0.125,0.427,0.029,0.374,0.003
112,3.230,0.010,0.765,25.781,26.556,0.061,0.125,0.405,0.031,0.107,0.004
113,3.256,0.013,1.135,26.131,27.279,0.078,0.131,0.497,0.029,0.363,0.004
114,3.284,0.010,0.748,25.790,26.548,0.060,0.119,0.405,0.029,0.106,0.004
115,3.310,0.023,1.016,25.390,26.429,0.061,0.119,0.403,0.030,0.372,0.004
116,3.337,0.009,0.755,25.391,26.155,0.061,0.120,0.407,0.028,0.107,0.004
117,3.363,0.518,0.987,25.389,26.894,0.059,0.109,0.399,0.032,0.359,0.004
118,3.390,1.335,0.840,26.159,28.335,0.061,0.128,0.473,0.029,0.111,0.004
119,3.418,0.120,1.121,24.569,25.811,0.059,0.139,0.417,0.029,0.447,0.003
120,3.444,0.552,0.843,24.745,26.141,0.069,0.153,0.438,0.034,0.116,0.004
121,3.470,0.009,1.111,29.350,30.471,0.057,0.143,0.404,0.031,0.446,0.004
122,3.501,0.633,0.854,34.967,36.455,0.065,0.162,0.442,0.030,0.125,0.004
123,3.537,0.732,1.097,35.945,37.775,0.058,0.135,0.413,0.032,0.431,0.004
124,3.575,0.010,0.884,26.836,27.731,0.065,0.158,0.473,0.034,0.120,0.004
125,3.603,0.019,2.138,34.331,36.489,0.126,0.288,0.835,0.069,0.756,0.006
126,3.639,0.032,0.990,37.065,38.087,0.077,0.175,0.511,0.039,0.142,0.004
127,3.678,0.010,1.115,25.919,27.044,0.062,0.148,0.413,0.031,0.430,0.004
128,3.705,0.010,0.829,36.908,37.747,0.060,0.142,0.444,0.028,0.124,0.004
129,3.742,0.477,1.105,25.448,27.031,0.060,0.136,0.414,0.032,0.434,0.004
130,3.769,0.638,0.856,36.873,38.367,0.062,0.128,0.467,0.038,0.127,0.004
131,3.808,0.646,1.101,24.698,26.446,0.058,0.119,0.414,0.031,0.444,0.004
132,3.834,0.510,0.776,23.635,24.921,0.061,0.117,0.422,0.030,0.112,0.004
133,3.859,0.468,1.144,35.738,37.350,0.064,0.117,0.448,0.032,0.452,0.004
134,3.897,0.328,0.958,38.142,39.429,0.080,0.156,0.501,0.033,0.155,0.005
135,3.936,0.290,1.616,30.531,32.438,0.086,0.161,0.606,0.041,0.677,0.004
136,3.968,0.239,0.784,25.190,26.213,0.074,0.114,0.419,0.032,0.111,0.004
137,3.995,0.334,1.083,24.849,26.266,0.065,0.117,0.406,0.032,0.431,0.004
138,4.021,0.274,0.807,38.586,39.668,0.068,0.123,0.416,0.034,0.130,0.004
139,4.061,0.291,1.294,25.518,27.104,0.074,0.144,0.552,0.038,0.451,0.004
140,4.088,0.275,0.746,25.067,26.088,0.062,0.109,0.408,0.030,0.107,0.004
141,4.114,0.014,1.332,24.986,26.332,0.107,0.149,0.511,0.033,0.490,0.004
142,4.140,0.265,0.767,35.210,36.243,0.067,0.119,0.410,0.031,0.105,0.003
143,4.177,0.302,1.117,36.256,37.676,0.072,0.134,0.415,0.031,0.430,0.004
144,4.214,0.298,0.851,25.971,27.120,0.066,0.117,0.457,0.036,0.140,0.005
145,4.241,0.378,1.132,24.498,26.009,0.068,0.115,0.443,0.031,0.441,0.004
146,4.267,0.010,0.778,29.962,30.751,0.064,0.116,0.428,0.030,0.106,0.004
147,4.298,0.024,0.993,37.056,38.073,0.066,0.111,0.401,0.028,0.358,0.004
148,4.336,0.009,0.756,25.229,25.994,0.060,0.112,0.403,0.028,0.123,0.004
149,4.362,0.010,1.022,24.836,25.868,0.057,0.110,0.397,0.027,0.399,0.004
150,4.388,0.010,0.727,24.757,25.493,0.057,0.109,0.399,0.028,0.109,0.004
151,4.414,0.021,0.984,25.155,26.161,0.061,0.109,0.390,0.029,0.366,0.004
152,4.440,0.009,0.725,24.714,25.448,0.058,0.109,0.393,0.029,0.105,0.004
153,4.465,0.010,1.020,25.064,26.095,0.063,0.117,0.411,0.032,0.363,0.004
154,4.491,0.066,0.764,24.738,25.569,0.061,0.107,0.426,0.028,0.114,0.004
155,4.517,0.621,1.022,25.988,27.631,0.062,0.110,0.409,0.030,0.378,0.004
156,4.545,0.577,0.804,24.863,26.245,0.065,0.126,0.443,0.031,0.108,0.004
157,4.571,0.126,1.002,25.984,27.112,0.067,0.110,0.413,0.029,0.353,0.004
158,4.598,0.085,0.757,24.841,25.683,0.065,0.109,0.410,0.032,0.110,0.004
159,4.624,0.028,1.047,28.289,29.365,0.066,0.118,0.421,0.034,0.379,0.004
160,4.653,0.010,0.736,24.855,25.601,0.060,0.112,0.397,0.030,0.105,0.004
161,4.679,0.009,0.987,25.006,26.003,0.058,0.109,0.395,0.029,0.367,0.004
162,4.705,0.010,0.747,24.894,25.652,0.061,0.113,0.392,0.027,0.124,0.004
163,4.730,0.023,0.999,24.922,25.944,0.063,0.117,0.404,0.031,0.351,0.003
164,4.756,1.233,0.766,24.982,26.981,0.062,0.109,0.421,0.032,0.111,0.004
165,4.783,0.235,1.070,24.852,26.160,0.072,0.113,0.395,0.029,0.426,0.004
166,4.810,0.010,0.762,24.552,25.325,0.060,0.116,0.404,0.028,0.122,0.004
167,4.835,0.010,1.056,25.945,27.011,0.057,0.108,0.394,0.027,0.444,0.004
168,4.862,0.024,0.711,34.611,35.346,0.057,0.108,0.387,0.026,0.106,0.004
169,4.897,0.010,1.084,26.841,27.935,0.062,0.117,0.399,0.030,0.446,0.004
170,4.925,0.011,0.835,38.162,39.010,0.068,0.129,0.434,0.033,0.132,0.004
171,4.964,0.024,1.153,24.136,25.313,0.069,0.131,0.423,0.039,0.453,0.004
172,4.990,0.010,0.719,23.439,24.168,0.055,0.108,0.394,0.028,0.106,0.004
173,5.014,0.010,1.116,23.420,24.547,0.061,0.119,0.406,0.032,0.465,0.004
174,5.038,0.009,0.746,34.543,35.299,0.062,0.114,0.403,0.030,0.108,0.004
175,5.076,0.026,1.122,24.991,26.139,0.066,0.122,0.426,0.032,0.439,0.004
176,5.102,0.015,0.853,25.520,26.388,0.095,0.144,0.412,0.027,0.122,0.004
177,5.128,0.010,1.020,24.234,25.265,0.057,0.106,0.394,0.027,0.412,0.004
178,5.154,0.010,0.736,24.299,25.046,0.060,0.114,0.396,0.030,0.105,0.004
179,5.179,0.020,1.058,35.413,36.492,0.058,0.109,0.393,0.030,0.437,0.004
180,5.215,0.011,0.970,37.278,38.259,0.079,0.150,0.487,0.036,0.180,0.004
181,5.253,0.701,1.070,26.237,28.008,0.060,0.110,0.407,0.032,0.430,0.004
182,5.281,1.121,0.893,25.831,27.845,0.071,0.153,0.482,0.033,0.114,0.004
183,5.309,0.973,1.106,36.222,38.301,0.062,0.124,0.403,0.032,0.452,0.004
184,5.348,1.450,0.826,37.109,39.386,0.059,0.126,0.452,0.035,0.112,0.003
185,5.387,1.240,1.108,22.869,25.217,0.059,0.130,0.415,0.032,0.431,0.004
186,5.412,1.380,0.797,22.381,24.559,0.062,0.113,0.421,0.032,0.129,0.004
187,5.437,0.915,1.096,36.577,38.588,0.060,0.124,0.410,0.031,0.436,0.004
188,5.475,0.668,0.753,23.744,25.165,0.057,0.120,0.400,0.029,0.107,0.004
189,5.501,0.621,1.018,36.332,37.972,0.059,0.131,0.401,0.028,0.365,0.004
190,5.539,0.729,0.807,23.310,24.847,0.064,0.172,0.395,0.029,0.107,0.004
191,5.563,0.617,1.091,22.387,24.096,0.059,0.195,0.414,0.031,0.358,0.004
192,5.588,0.655,0.854,21.707,23.216,0.063,0.185,0.426,0.033,0.112,0.004
193,5.611,0.594,1.098,26.528,28.220,0.059,0.188,0.412,0.030,0.373,0.004
194,5.639,0.673,0.849,35.680,37.202,0.060,0.169,0.430,0.033,0.116,0.005
195,5.676,0.930,1.065,25.809,27.804,0.060,0.161,0.416,0.032,0.356,0.004
196,5.704,1.345,0.960,25.148,27.453,0.077,0.177,0.492,0.037,0.132,0.004
197,5.732,0.603,1.026,25.143,26.772,0.059,0.155,0.398,0.031,0.350,0.004
198,5.758,0.900,0.818,25.600,27.318,0.062,0.164,0.413,0.031,0.110,0.004
199,5.786,0.562,1.037,25.172,26.771,0.058,0.157,0.412,0.029,0.350,0.004
200,5.812,0.596,0.800,26.005,27.402,0.058,0.158,0.397,0.031,0.124,0.004
201,5.840,0.554,1.033,25.457,27.044,0.060,0.162,0.401,0.029,0.350,0.004
202,5.867,0.735,0.895,26.890,28.521,0.073,0.194,0.448,0.031,0.109,0.004
203,5.895,0.623,1.061,25.070,26.755,0.058,0.162,0.411,0.032,0.361,0.004
204,5.922,0.751,0.846,25.170,26.768,0.058,0.159,0.406,0.042,0.146,0.004
205,5.949,0.683,1.071,25.036,26.790,0.057,0.156,0.425,0.033,0.363,0.004
206,5.976,0.671,0.809,25.002,26.483,0.059,0.160,0.413,0.031,0.108,0.004
207,6.002,0.604,1.040,26.805,28.450,0.056,0.157,0.400,0.030,0.364,0.004
208,6.031,0.487,0.765,25.252,26.504,0.058,0.153,0.388,0.029,0.111,0.004
209,6.057,0.063,1.071,25.118,26.253,0.061,0.174,0.414,0.031,0.357,0.004
210,6.084,0.011,0.822,25.266,26.099,0.065,0.175,0.409,0.030,0.110,0.004
211,6.110,0.011,1.415,25.103,26.529,0.107,0.280,0.586,0.031,0.373,0.004
212,6.136,0.010,0.761,26.411,27.183,0.058,0.158,0.387,0.028,0.104,0.004
213,6.163,0.505,1.010,28.735,30.251,0.056,0.151,0.399,0.029,0.348,0.004
214,6.194,0.609,0.858,34.684,36.152,0.061,0.168,0.455,0.029,0.111,0.004
215,6.230,0.691,1.052,30.166,31.910,0.058,0.158,0.403,0.033,0.363,0.004
216,6.262,0.087,0.826,25.729,26.642,0.061,0.158,0.415,0.036,0.125,0.005
217,6.288,0.009,1.058,29.904,30.972,0.062,0.170,0.415,0.028,0.352,0.004
218,6.319,0.529,0.838,30.617,31.983,0.062,0.164,0.422,0.029,0.128,0.004
219,6.351,0.669,1.084,29.812,31.566,0.068,0.159,0.411,0.030,0.377,0.004
220,6.383,0.688,0.784,37.994,39.467,0.056,0.157,0.402,0.028,0.105,0.004
221,6.423,0.336,1.118,26.830,28.285,0.066,0.178,0.422,0.034,0.379,0.004
222,6.451,0.532,0.813,26.805,28.151,0.059,0.165,0.413,0.033,0.113,0.004
223,6.479,0.634,1.052,37.075,38.761,0.059,0.161,0.410,0.032,0.354,0.004
224,6.518,0.781,0.841,26.953,28.576,0.061,0.167,0.414,0.032,0.126,0.004
225,6.546,1.574,1.102,26.662,29.338,0.064,0.168,0.423,0.037,0.371,0.004
226,6.576,0.681,0.849,26.601,28.132,0.063,0.168,0.404,0.032,0.138,0.006
227,6.604,0.549,1.059,24.900,26.507,0.059,0.162,0.405,0.031,0.370,0.004
228,6.630,0.009,0.792,25.209,26.011,0.059,0.159,0.405,0.028,0.113,0.004
229,6.656,0.010,1.046,26.448,27.505,0.067,0.170,0.401,0.029,0.348,0.004
230,6.684,0.489,0.781,26.391,27.661,0.058,0.153,0.401,0.031,0.109,0.004
231,6.712,0.507,1.037,26.766,28.310,0.057,0.154,0.400,0.030,0.367,0.004
232,6.740,0.664,0.920,27.370,28.955,0.066,0.188,0.465,0.033,0.131,0.004
233,6.769,0.677,1.086,26.796,28.560,0.065,0.169,0.421,0.030,0.361,0.004
234,6.797,0.718,0.859,27.076,28.653,0.065,0.169,0.439,0.033,0.114,0.003
235,6.826,1.211,1.130,26.733,29.075,0.065,0.170,0.430,0.036,0.389,0.004
236,6.855,0.776,0.844,26.375,27.996,0.061,0.168,0.432,0.034,0.112,0.004
237,6.883,0.606,1.067,27.730,29.403,0.059,0.165,0.417,0.031,0.360,0.004
238,6.913,0.090,0.855,28.250,29.196,0.064,0.174,0.423,0.031,0.128,0.004
239,6.942,0.601,1.249,29.591,31.441,0.070,0.174,0.530,0.040,0.396,0.005
240,6.973,0.620,0.832,26.818,28.269,0.059,0.167,0.429,0.030,0.111,0.004
241,7.002,0.620,1.133,27.733,29.486,0.062,0.172,0.438,0.033,0.388,0.004
242,7.031,0.694,0.810,27.170,28.674,0.058,0.163,0.411,0.030,0.109,0.004
243,7.060,0.735,1.151,27.318,29.204,0.062,0.165,0.446,0.038,0.401,0.004
244,7.089,0.787,0.892,27.018,28.698,0.064,0.167,0.464,0.037,0.116,0.004
245,7.118,0.840,1.632,30.635,33.108,0.105,0.266,0.619,0.039,0.542,0.005
246,7.151,0.687,0.896,27.165,28.748,0.078,0.178,0.438,0.034,0.120,0.004
247,7.180,0.680,1.089,27.469,29.239,0.066,0.167,0.422,0.031,0.364,0.004
248,7.209,0.670,0.841,27.541,29.053,0.063,0.165,0.413,0.031,0.132,0.004
249,7.238,0.843,1.068,27.126,29.038,0.063,0.162,0.411,0.031,0.365,0.004
250,7.267,0.582,0.811,30.435,31.828,0.060,0.164,0.410,0.030,0.112,0.004
251,7.299,0.570,1.128,27.248,28.947,0.065,0.176,0.443,0.036,0.374,0.004
252,7.328,0.672,0.914,27.107,28.693,0.071,0.203,0.434,0.034,0.133,0.004
253,7.357,0.667,1.367,27.176,29.211,0.074,0.183,0.511,0.069,0.480,0.006
254,7.386,0.642,0.840,27.145,28.627,0.062,0.170,0.421,0.032,0.116,0.004
255,7.415,0.648,1.147,26.822,28.617,0.062,0.167,0.431,0.033,0.415,0.005
256,7.443,0.670,0.839,38.781,40.291,0.061,0.166,0.425,0.032,0.116,0.004
257,7.483,0.833,1.276,27.700,29.810,0.064,0.167,0.533,0.046,0.421,0.004
258,7.513,0.703,0.890,27.861,29.454,0.064,0.175,0.430,0.034,0.140,0.004
259,7.543,0.701,1.104,28.001,29.807,0.067,0.171,0.423,0.033,0.368,0.004
260,7.573,0.728,0.838,27.140,28.707,0.062,0.167,0.423,0.033,0.113,0.004
261,7.601,0.682,1.106,27.022,28.810,0.062,0.168,0.417,0.031,0.389,0.004
262,7.630,1.017,0.894,27.651,29.562,0.070,0.198,0.437,0.033,0.115,0.004
263,7.660,0.648,1.088,26.749,28.486,0.062,0.162,0.440,0.029,0.357,0.004
264,7.688,0.916,0.824,30.614,32.354,0.062,0.167,0.414,0.031,0.113,0.004
265,7.721,0.798,1.226,28.691,30.716,0.075,0.207,0.451,0.038,0.408,0.004
266,7.751,0.769,0.809,33.451,35.030,0.057,0.162,0.409,0.032,0.109,0.004
267,7.786,1.745,1.097,27.590,30.434,0.062,0.167,0.416,0.032,0.381,0.004
268,7.817,0.730,0.895,27.855,29.481,0.065,0.167,0.449,0.036,0.139,0.004
269,7.846,0.845,1.115,27.133,29.094,0.062,0.168,0.440,0.034,0.370,0.004
270,7.875,0.638,0.851,28.234,29.723,0.065,0.171,0.426,0.033,0.116,0.004
271,7.905,0.743,1.435,33.821,36.000,0.080,0.244,0.499,0.037,0.528,0.005
272,7.941,0.633,0.919,27.462,29.014,0.060,0.165,0.501,0.033,0.120,0.004
273,7.970,0.717,1.198,27.065,28.980,0.081,0.206,0.451,0.034,0.376,0.005
274,7.999,0.748,0.898,29.502,31.148,0.069,0.182,0.458,0.032,0.113,0.004
275,8.030,0.926,1.157,28.022,30.106,0.062,0.168,0.428,0.055,0.398,0.004
276,8.061,1.260,1.303,39.567,42.133,0.140,0.314,0.556,0.046,0.171,0.005
277,8.103,0.786,1.139,28.116,30.042,0.063,0.169,0.440,0.034,0.395,0.004
278,8.133,0.477,0.923,29.306,30.707,0.062,0.171,0.487,0.036,0.135,0.005
279,8.164,0.011,1.238,31.083,32.332,0.073,0.193,0.484,0.034,0.420,0.004
280,8.196,0.011,0.964,29.655,30.631,0.074,0.199,0.494,0.032,0.124,0.004
281,8.227,0.021,1.212,30.360,31.594,0.067,0.187,0.465,0.034,0.427,0.004
282,8.258,0.628,0.911,30.538,32.078,0.068,0.183,0.467,0.032,0.127,0.004
283,8.290,1.143,1.116,32.213,34.474,0.069,0.197,0.426,0.031,0.352,0.004
284,8.325,0.842,0.920,27.076,28.840,0.070,0.198,0.439,0.033,0.136,0.004
285,8.354,0.731,1.156,26.841,28.729,0.063,0.166,0.488,0.032,0.366,0.004
286,8.382,0.574,0.811,27.125,28.511,0.060,0.167,0.411,0.031,0.111,0.004
287,8.411,0.009,1.070,26.472,27.552,0.061,0.169,0.405,0.031,0.373,0.004
288,8.438,0.614,0.842,26.740,28.196,0.072,0.171,0.414,0.031,0.113,0.004
289,8.467,0.724,1.226,26.537,28.488,0.072,0.200,0.489,0.044,0.375,0.004
290,8.495,0.598,0.783,26.215,27.596,0.057,0.154,0.399,0.029,0.108,0.004
291,8.523,0.688,1.051,30.014,31.753,0.059,0.156,0.399,0.028,0.376,0.004
292,8.555,0.881,0.838,26.164,27.883,0.069,0.167,0.416,0.032,0.113,0.004
293,8.582,0.770,1.058,26.335,28.164,0.059,0.160,0.411,0.032,0.362,0.004
294,8.611,0.594,0.899,26.761,28.255,0.061,0.169,0.459,0.033,0.139,0.004
295,8.639,0.557,1.058,38.656,40.273,0.062,0.165,0.409,0.031,0.359,0.004
296,8.679,0.804,1.215,29.657,31.677,0.066,0.180,0.477,0.036,0.411,0.004
297,8.711,0.638,0.917,30.883,32.440,0.064,0.174,0.464,0.033,0.146,0.004
298,8.743,0.645,1.208,29.829,31.682,0.067,0.168,0.485,0.032,0.411,0.005
299,8.775,0.711,1.172,35.230,37.114,0.062,0.169,0.664,0.045,0.189,0.005
300,8.812,0.737,1.176,26.761,28.675,0.068,0.174,0.478,0.034,0.381,0.004
301,8.841,0.491,0.814,26.625,27.930,0.060,0.169,0.412,0.032,0.110,0.004
