frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
38,1.035,0.623,1.071,25.653,27.348,0.066,0.100,0.477,0.029,0.366,0.004
39,1.062,1.720,0.790,25.436,27.947,0.067,0.101,0.429,0.036,0.120,0.004
40,1.090,0.632,0.996,35.146,36.774,0.063,0.099,0.405,0.035,0.360,0.004
41,1.127,1.082,0.865,26.112,28.059,0.074,0.110,0.462,0.038,0.140,0.004
42,1.155,0.741,1.129,25.192,27.062,0.084,0.130,0.466,0.038,0.377,0.004
43,1.182,0.699,0.947,25.492,27.139,0.078,0.160,0.506,0.041,0.129,0.005
44,1.209,0.024,1.053,25.992,27.070,0.067,0.112,0.418,0.032,0.396,0.004
45,1.236,0.010,0.779,25.397,26.187,0.064,0.110,0.437,0.030,0.109,0.004
46,1.262,0.478,1.000,24.757,26.236,0.064,0.106,0.404,0.032,0.366,0.004
47,1.289,0.024,0.788,24.564,25.376,0.070,0.119,0.421,0.033,0.112,0.004
48,1.314,0.009,1.100,25.188,26.298,0.061,0.103,0.413,0.036,0.465,0.004
49,1.340,0.009,0.726,24.781,25.516,0.062,0.108,0.390,0.032,0.108,0.004
50,1.366,0.510,1.059,25.403,26.972,0.067,0.108,0.457,0.029,0.366,0.004
51,1.393,0.893,0.782,25.263,26.938,0.066,0.111,0.424,0.032,0.115,0.004
52,1.420,0.765,1.071,24.811,26.647,0.070,0.113,0.420,0.032,0.404,0.004
53,1.447,0.011,0.851,25.139,26.001,0.072,0.127,0.465,0.036,0.124,0.005
54,1.473,0.590,0.997,25.442,27.029,0.065,0.109,0.402,0.030,0.361,0.004
55,1.500,0.966,0.897,25.971,27.835,0.076,0.133,0.485,0.036,0.129,0.004
56,1.527,0.619,1.025,25.767,27.411,0.060,0.114,0.402,0.034,0.383,0.004
57,1.555,0.512,0.745,25.546,26.804,0.064,0.119,0.396,0.030,0.110,0.004
58,1.582,0.509,1.029,25.645,27.183,0.065,0.129,0.410,0.031,0.366,0.004
59,1.609,0.870,0.818,36.033,37.721,0.070,0.127,0.420,0.033,0.135,0.004
60,1.647,0.710,1.088,27.896,29.694,0.064,0.127,0.427,0.035,0.397,0.004
61,1.676,0.639,0.879,26.178,27.697,0.081,0.167,0.437,0.034,0.119,0.004
62,1.704,1.939,1.119,26.394,29.453,0.068,0.163,0.425,0.035,0.390,0.004
63,1.734,0.616,0.878,26.245,27.739,0.065,0.159,0.463,0.034,0.119,0.004
64,1.761,0.586,1.088,26.439,28.113,0.065,0.155,0.422,0.033,0.377,0.004
65,1.789,0.560,0.818,26.293,27.672,0.068,0.161,0.414,0.032,0.112,0.004
66,1.817,0.010,1.083,26.889,27.983,0.067,0.163,0.412,0.030,0.382,0.004
67,1.845,0.022,0.837,26.052,26.911,0.067,0.174,0.419,0.032,0.113,0.004
68,1.872,0.010,1.107,26.108,27.226,0.069,0.170,0.436,0.033,0.367,0.004
69,1.899,0.011,0.850,26.830,27.691,0.070,0.174,0.431,0.032,0.114,0.003
70,1.927,0.012,1.110,26.175,27.297,0.071,0.165,0.429,0.031,0.377,0.004
71,1.954,0.027,0.991,26.161,27.180,0.091,0.206,0.501,0.032,0.122,0.004
72,1.982,0.013,1.242,25.956,27.211,0.086,0.194,0.466,0.041,0.420,0.004
73,2.009,0.010,0.900,26.886,27.797,0.062,0.157,0.460,0.041,0.154,0.004
74,2.037,0.009,1.145,26.088,27.244,0.068,0.169,0.450,0.037,0.392,0.005
75,2.064,0.021,0.942,26.460,27.424,0.061,0.149,0.524,0.037,0.144,0.005
76,2.091,0.010,1.054,26.282,27.346,0.065,0.158,0.394,0.033,0.377,0.004
77,2.119,0.212,0.815,26.722,27.750,0.067,0.162,0.399,0.029,0.130,0.003
78,2.146,0.009,1.018,26.655,27.683,0.062,0.155,0.397,0.028,0.353,0.003
79,2.174,0.022,0.774,27.324,28.120,0.066,0.158,0.389,0.029,0.107,0.003
80,2.202,0.010,1.120,26.630,27.760,0.068,0.165,0.432,0.034,0.390,0.004
81,2.230,0.010,0.911,28.319,29.240,0.066,0.158,0.467,0.043,0.149,0.004
82,2.259,0.649,1.322,26.578,28.550,0.095,0.195,0.532,0.036,0.416,0.004
83,2.288,0.985,0.851,26.198,28.034,0.069,0.165,0.430,0.034,0.117,0.004
84,2.316,0.920,1.121,24.964,27.006,0.066,0.161,0.428,0.035,0.395,0.004
85,2.343,0.951,0.954,26.518,28.424,0.080,0.186,0.482,0.038,0.127,0.004
86,2.371,0.932,1.180,26.154,28.267,0.067,0.162,0.498,0.034,0.379,0.004
87,2.400,3.677,0.835,26.463,30.976,0.070,0.151,0.423,0.033,0.116,0.004
88,2.431,0.669,1.052,26.929,28.651,0.064,0.134,0.407,0.030,0.384,0.004
89,2.459,0.596,0.807,25.912,27.315,0.062,0.121,0.435,0.034,0.122,0.004
90,2.487,0.650,1.046,25.953,27.649,0.062,0.116,0.426,0.031,0.379,0.004
91,2.514,0.613,0.788,26.193,27.594,0.066,0.113,0.412,0.033,0.131,0.004
92,2.542,0.612,1.013,25.489,27.115,0.064,0.111,0.408,0.032,0.364,0.004
93,2.569,0.628,0.770,25.293,26.691,0.063,0.105,0.430,0.030,0.110,0.004
94,2.596,0.617,1.013,24.776,26.407,0.065,0.109,0.408,0.031,0.366,0.004
95,2.622,0.959,0.784,24.531,26.275,0.067,0.111,0.411,0.033,0.128,0.003
96,2.648,0.891,1.112,24.398,26.402,0.076,0.118,0.460,0.033,0.377,0.004
97,2.675,0.709,0.841,25.061,26.612,0.073,0.108,0.464,0.037,0.121,0.004
98,2.702,0.586,1.012,26.430,28.029,0.064,0.102,0.401,0.033,0.382,0.003
99,2.730,1.828,0.971,24.878,27.679,0.088,0.149,0.519,0.042,0.136,0.004
100,2.757,0.010,0.951,25.455,26.415,0.063,0.103,0.386,0.029,0.346,0.004
101,2.784,0.589,0.796,24.818,26.203,0.063,0.101,0.452,0.035,0.112,0.004
102,2.810,0.572,1.055,24.737,26.364,0.066,0.104,0.423,0.033,0.394,0.004
103,2.836,0.919,0.863,24.699,26.482,0.068,0.109,0.494,0.033,0.121,0.004
104,2.863,0.879,1.115,24.747,26.742,0.077,0.104,0.483,0.033,0.380,0.003
105,2.890,0.636,0.734,25.161,26.531,0.062,0.101,0.394,0.032,0.113,0.004
106,2.916,0.518,1.038,24.523,26.079,0.084,0.103,0.408,0.035,0.381,0.003
107,2.942,0.072,0.763,24.848,25.683,0.067,0.104,0.418,0.034,0.113,0.004
108,2.968,0.643,1.171,24.074,25.889,0.077,0.129,0.492,0.037,0.403,0.004
109,2.994,1.114,0.904,25.074,27.092,0.073,0.131,0.500,0.040,0.126,0.004
110,3.021,0.517,1.165,25.355,27.037,0.074,0.116,0.476,0.033,0.438,0.004
111,3.048,0.160,0.853,24.780,25.794,0.072,0.118,0.473,0.033,0.128,0.004
112,3.074,0.009,1.006,24.253,25.269,0.073,0.110,0.407,0.032,0.353,0.004
113,3.099,0.063,0.983,24.855,25.901,0.068,0.098,0.483,0.043,0.268,0.004
114,3.125,0.214,0.988,24.966,26.168,0.064,0.104,0.392,0.030,0.371,0.004
115,3.151,0.021,0.755,24.490,25.266,0.068,0.109,0.406,0.032,0.109,0.004
116,3.176,0.012,1.058,24.456,25.527,0.077,0.110,0.439,0.031,0.374,0.004
117,3.202,0.009,0.724,24.735,25.468,0.062,0.099,0.385,0.030,0.126,0.003
118,3.227,0.014,1.003,25.277,26.294,0.067,0.109,0.407,0.033,0.357,0.004
119,3.254,0.026,0.777,24.230,25.034,0.074,0.113,0.417,0.032,0.110,0.004
120,3.279,0.009,0.960,25.431,26.401,0.065,0.101,0.385,0.031,0.355,0.004
121,3.305,0.010,0.767,24.945,25.722,0.067,0.105,0.405,0.032,0.128,0.004
122,3.331,0.010,1.010,26.013,27.033,0.066,0.107,0.416,0.031,0.361,0.004
123,3.358,0.025,0.770,24.886,25.682,0.070,0.112,0.410,0.032,0.111,0.004
124,3.384,0.012,1.209,25.248,26.469,0.080,0.129,0.535,0.036,0.391,0.004
125,3.410,0.018,1.743,36.389,38.151,0.122,0.177,0.946,0.061,0.387,0.007
126,3.448,0.011,1.094,25.532,26.638,0.073,0.115,0.441,0.035,0.395,0.004
127,3.475,0.021,0.863,28.317,29.202,0.073,0.119,0.485,0.031,0.120,0.004
128,3.504,0.010,1.006,24.499,25.516,0.066,0.102,0.404,0.028,0.381,0.004
129,3.530,0.010,0.735,25.158,25.905,0.067,0.107,0.395,0.031,0.110,0.004
130,3.556,0.011,1.147,33.730,34.889,0.082,0.121,0.446,0.039,0.424,0.005
131,3.591,0.033,0.907,25.930,26.870,0.087,0.129,0.480,0.046,0.126,0.005
132,3.617,0.012,1.097,26.417,27.526,0.080,0.117,0.428,0.032,0.406,0.004
133,3.645,0.012,0.926,25.304,26.243,0.081,0.126,0.466,0.039,0.176,0.005
134,3.671,0.011,1.111,25.437,26.559,0.070,0.115,0.463,0.037,0.392,0.004
135,3.698,0.040,1.018,26.958,28.016,0.098,0.151,0.525,0.052,0.145,0.005
136,3.726,0.016,1.274,25.834,27.124,0.083,0.139,0.523,0.040,0.446,0.004
137,3.753,0.018,1.527,32.490,34.036,0.119,0.207,0.863,0.056,0.231,0.006
138,3.787,0.032,1.645,26.886,28.564,0.110,0.204,0.804,0.043,0.436,0.004
139,3.816,0.013,1.013,31.010,32.036,0.081,0.132,0.553,0.043,0.165,0.004
140,3.848,0.480,1.137,29.234,30.852,0.069,0.110,0.445,0.034,0.447,0.005
141,3.879,1.669,0.919,25.266,27.855,0.070,0.112,0.547,0.036,0.122,0.004
142,3.907,0.215,1.146,26.161,27.523,0.081,0.120,0.476,0.033,0.403,0.004
143,3.934,0.779,0.996,26.533,28.308,0.089,0.134,0.552,0.046,0.129,0.005
144,3.962,0.861,1.062,25.780,27.703,0.070,0.110,0.430,0.034,0.379,0.004
145,3.990,0.891,0.873,26.082,27.846,0.068,0.106,0.476,0.035,0.146,0.004
146,4.018,0.805,1.079,31.133,33.017,0.072,0.109,0.433,0.032,0.394,0.004
147,4.051,1.575,0.844,37.904,40.323,0.085,0.114,0.448,0.035,0.117,0.004
148,4.091,0.772,1.535,28.394,30.703,0.089,0.157,0.751,0.041,0.453,0.004
149,4.122,0.950,0.924,27.201,29.076,0.071,0.150,0.450,0.057,0.158,0.004
150,4.151,0.703,1.235,27.303,29.242,0.077,0.194,0.491,0.035,0.398,0.004
151,4.180,0.499,0.827,31.502,32.829,0.068,0.156,0.427,0.031,0.119,0.003
152,4.213,0.603,1.150,27.296,29.050,0.074,0.161,0.442,0.037,0.404,0.004
153,4.242,0.717,0.810,26.954,28.482,0.066,0.157,0.406,0.032,0.115,0.004
154,4.271,0.718,1.047,37.698,39.464,0.063,0.152,0.400,0.029,0.371,0.004
155,4.310,1.057,0.833,25.336,27.227,0.069,0.156,0.406,0.032,0.131,0.004
156,4.338,0.482,1.063,26.218,27.763,0.065,0.155,0.413,0.033,0.368,0.003
157,4.365,0.024,0.817,26.112,26.954,0.067,0.168,0.410,0.030,0.111,0.004
158,4.392,0.010,1.109,26.391,27.510,0.074,0.174,0.430,0.030,0.370,0.004
159,4.420,0.012,1.166,26.401,27.580,0.094,0.234,0.617,0.037,0.144,0.004
160,4.448,0.012,1.154,26.469,27.635,0.077,0.175,0.448,0.036,0.381,0.004
161,4.475,0.027,0.924,26.197,27.150,0.072,0.182,0.468,0.034,0.131,0.005
162,4.502,0.013,1.289,26.666,27.968,0.091,0.201,0.492,0.039,0.430,0.004
163,4.530,0.013,0.898,26.372,27.283,0.078,0.180,0.450,0.035,0.120,0.004
164,4.558,0.011,1.242,27.638,28.892,0.084,0.190,0.482,0.037,0.414,0.004
165,4.587,0.026,0.899,25.973,26.899,0.068,0.173,0.472,0.031,0.122,0.004
166,4.613,0.012,1.190,26.307,27.510,0.087,0.182,0.465,0.034,0.395,0.004
167,4.641,0.011,0.922,25.874,26.807,0.081,0.167,0.482,0.039,0.124,0.004
168,4.668,0.596,1.300,26.322,28.218,0.061,0.145,0.563,0.042,0.462,0.005
169,4.696,0.759,1.103,25.083,26.947,0.115,0.252,0.521,0.038,0.120,0.004
170,4.723,0.677,1.111,26.242,28.031,0.063,0.143,0.436,0.031,0.400,0.004
171,4.751,0.607,0.817,26.932,28.357,0.061,0.143,0.411,0.039,0.132,0.005
172,4.779,0.827,1.213,26.505,28.546,0.085,0.185,0.482,0.039,0.379,0.004
173,4.808,0.649,0.999,27.409,29.057,0.079,0.187,0.505,0.038,0.155,0.004
174,4.837,0.012,1.065,26.043,27.119,0.071,0.162,0.409,0.030,0.360,0.003
175,4.864,0.086,0.845,26.229,27.161,0.068,0.156,0.428,0.037,0.124,0.004
176,4.891,1.051,1.124,26.539,28.716,0.072,0.165,0.444,0.036,0.374,0.003
177,4.920,0.844,0.873,26.276,27.994,0.075,0.162,0.429,0.034,0.133,0.003
178,4.948,0.655,1.069,26.274,27.999,0.067,0.159,0.408,0.031,0.369,0.003
179,4.976,0.616,0.813,26.072,27.501,0.068,0.157,0.411,0.031,0.112,0.003
180,5.004,0.742,1.327,26.199,28.268,0.067,0.160,0.551,0.036,0.483,0.004
181,5.032,0.010,0.819,26.177,27.008,0.071,0.165,0.412,0.029,0.112,0.004
182,5.061,0.012,1.115,28.208,29.335,0.068,0.165,0.430,0.032,0.390,0.004
183,5.090,0.010,0.776,26.431,27.217,0.063,0.154,0.393,0.029,0.109,0.004
184,5.118,0.273,1.166,26.711,28.151,0.080,0.197,0.432,0.031,0.392,0.004
185,5.146,0.010,0.841,26.561,27.413,0.072,0.175,0.417,0.033,0.113,0.004
186,5.173,0.010,1.046,26.917,27.973,0.065,0.163,0.398,0.030,0.363,0.004
187,5.201,0.010,0.814,26.482,27.306,0.065,0.161,0.401,0.032,0.126,0.003
188,5.229,0.026,1.042,27.223,28.291,0.066,0.160,0.395,0.031,0.362,0.003
189,5.257,0.014,0.833,26.704,27.552,0.075,0.177,0.407,0.030,0.110,0.004
190,5.284,0.009,1.060,26.474,27.544,0.065,0.160,0.391,0.030,0.384,0.006
191,5.312,0.010,0.813,26.203,27.026,0.066,0.158,0.398,0.032,0.129,0.003
192,5.339,0.024,1.057,28.433,29.514,0.067,0.163,0.407,0.032,0.359,0.003
193,5.369,0.479,0.905,26.654,28.038,0.071,0.180,0.472,0.035,0.119,0.004
194,5.397,0.009,1.027,26.681,27.717,0.064,0.158,0.394,0.029,0.359,0.003
195,5.424,0.010,0.806,26.725,27.541,0.066,0.160,0.397,0.030,0.128,0.003
196,5.452,0.024,1.047,26.668,27.740,0.063,0.157,0.396,0.033,0.374,0.004
197,5.480,0.010,0.846,27.011,27.868,0.066,0.164,0.428,0.040,0.120,0.004
198,5.508,0.836,1.148,26.105,28.090,0.067,0.165,0.427,0.038,0.421,0.004
199,5.536,27.309,0.840,26.259,54.408,0.074,0.171,0.417,0.031,0.115,0.004
200,5.590,0.456,1.061,27.580,29.099,0.066,0.163,0.406,0.033,0.365,0.004
201,5.619,0.065,0.796,26.337,27.198,0.062,0.152,0.399,0.030,0.127,0.004
202,5.646,0.021,1.030,26.300,27.351,0.066,0.154,0.393,0.028,0.364,0.004
203,5.674,0.010,0.780,26.498,27.288,0.064,0.158,0.394,0.029,0.110,0.003
204,5.701,0.010,1.078,26.457,27.546,0.063,0.160,0.414,0.031,0.383,0.004
205,5.729,0.010,0.790,26.421,27.221,0.065,0.159,0.397,0.031,0.109,0.003
206,5.756,0.009,1.034,26.369,27.412,0.065,0.159,0.400,0.029,0.352,0.003
207,5.783,0.034,1.012,26.109,27.156,0.078,0.178,0.574,0.034,0.117,0.004
208,5.810,0.010,1.091,26.081,27.182,0.068,0.165,0.411,0.032,0.386,0.004
209,5.838,0.010,0.815,25.882,26.707,0.069,0.165,0.409,0.030,0.112,0.004
210,5.864,0.012,1.107,27.543,28.663,0.072,0.169,0.432,0.033,0.368,0.004
211,5.893,0.010,0.855,26.173,27.039,0.069,0.164,0.444,0.033,0.114,0.004
212,5.920,0.028,1.114,26.512,27.654,0.071,0.169,0.427,0.033,0.383,0.004
213,5.948,0.011,0.869,26.231,27.111,0.070,0.174,0.437,0.035,0.119,0.004
214,5.975,0.014,1.159,25.929,27.103,0.079,0.176,0.446,0.039,0.387,0.004
215,6.002,0.012,1.025,26.246,27.284,0.073,0.168,0.544,0.055,0.156,0.004
216,6.029,0.023,1.128,26.333,27.484,0.066,0.156,0.426,0.044,0.413,0.005
217,6.057,0.057,0.797,26.339,27.193,0.063,0.149,0.394,0.034,0.132,0.004
218,6.084,0.010,1.014,26.365,27.389,0.062,0.156,0.386,0.029,0.358,0.003
219,6.111,0.015,0.952,26.521,27.489,0.077,0.193,0.476,0.034,0.141,0.004
220,6.139,0.240,1.029,27.930,29.199,0.062,0.157,0.387,0.031,0.365,0.003
221,6.168,0.009,0.877,26.124,27.010,0.062,0.150,0.470,0.039,0.129,0.004
222,6.195,0.009,1.024,26.308,27.342,0.062,0.153,0.405,0.029,0.353,0.004
223,6.223,0.011,0.812,26.254,27.077,0.071,0.162,0.395,0.030,0.127,0.003
224,6.250,0.021,1.029,27.115,28.165,0.065,0.159,0.390,0.029,0.359,0.004
225,6.278,0.010,0.782,26.493,27.285,0.065,0.158,0.390,0.031,0.110,0.003
226,6.305,0.010,1.075,26.665,27.751,0.064,0.160,0.410,0.031,0.382,0.004
227,6.333,0.010,0.831,26.921,27.762,0.067,0.166,0.420,0.031,0.117,0.004
228,6.361,0.020,1.052,26.289,27.362,0.067,0.163,0.402,0.029,0.363,0.004
229,6.388,0.013,0.912,26.061,26.986,0.070,0.166,0.498,0.032,0.110,0.004
230,6.415,0.009,1.061,27.529,28.599,0.066,0.161,0.395,0.030,0.381,0.003
231,6.444,0.010,0.785,26.340,27.136,0.066,0.158,0.396,0.029,0.107,0.004
232,6.471,0.022,1.080,26.291,27.393,0.070,0.167,0.411,0.033,0.367,0.004
233,6.498,0.010,0.806,26.043,26.859,0.066,0.162,0.408,0.032,0.110,0.003
234,6.525,0.009,1.095,26.156,27.261,0.069,0.166,0.414,0.030,0.386,0.003
235,6.552,0.011,0.830,27.000,27.842,0.073,0.172,0.413,0.030,0.110,0.004
236,6.580,0.037,1.212,26.275,27.525,0.072,0.174,0.523,0.032,0.376,0.004
237,6.608,0.011,0.860,26.052,26.924,0.071,0.170,0.425,0.032,0.130,0.004
238,6.635,0.014,1.131,26.338,27.483,0.078,0.173,0.429,0.037,0.377,0.004
239,6.662,0.012,0.935,26.201,27.148,0.087,0.183,0.468,0.035,0.127,0.004
240,6.689,0.024,1.324,28.041,29.390,0.070,0.203,0.534,0.048,0.442,0.004
241,6.719,0.012,1.061,26.163,27.236,0.089,0.240,0.525,0.033,0.136,0.004
242,6.746,0.012,1.113,25.981,27.106,0.070,0.167,0.426,0.034,0.383,0.004
243,6.773,0.012,0.947,26.401,27.362,0.083,0.177,0.498,0.032,0.123,0.004
244,6.801,0.022,1.189,26.790,28.001,0.071,0.163,0.474,0.040,0.416,0.004
245,6.829,0.011,0.887,26.023,26.921,0.072,0.172,0.456,0.035,0.118,0.004
246,6.856,0.009,1.133,26.832,27.974,0.062,0.154,0.384,0.033,0.470,0.007
247,6.884,0.009,0.827,26.067,26.904,0.062,0.150,0.425,0.036,0.130,0.005
248,6.910,0.022,1.027,27.279,28.328,0.062,0.155,0.384,0.031,0.373,0.004
249,6.939,0.009,0.918,29.127,30.055,0.064,0.156,0.391,0.156,0.126,0.004
250,6.969,0.012,1.157,26.429,27.597,0.077,0.174,0.451,0.036,0.384,0.004
251,6.996,0.731,0.888,25.936,27.555,0.072,0.177,0.440,0.036,0.124,0.004
252,7.024,0.013,1.152,26.141,27.307,0.083,0.173,0.435,0.033,0.394,0.004
253,7.051,0.014,0.914,27.661,28.590,0.080,0.174,0.464,0.038,0.123,0.004
254,7.080,0.011,1.077,26.735,27.824,0.070,0.167,0.421,0.031,0.357,0.003
255,7.108,0.874,0.854,25.799,27.528,0.072,0.170,0.413,0.034,0.131,0.004
256,7.135,0.011,1.153,26.042,27.207,0.069,0.164,0.475,0.036,0.377,0.004
257,7.163,0.014,0.875,26.122,27.011,0.086,0.173,0.426,0.037,0.117,0.004
258,7.190,0.011,1.169,28.181,29.361,0.073,0.170,0.476,0.037,0.384,0.004
259,7.219,0.023,0.852,26.062,26.937,0.073,0.171,0.416,0.032,0.126,0.003
260,7.246,0.012,1.116,25.837,26.965,0.074,0.172,0.432,0.034,0.366,0.004
261,7.273,0.012,0.908,26.400,27.320,0.073,0.175,0.466,0.035,0.128,0.004
262,7.300,0.010,1.096,26.953,28.060,0.063,0.153,0.422,0.038,0.398,0.004
263,7.328,0.388,1.089,26.669,28.146,0.088,0.191,0.588,0.036,0.148,0.005
264,7.357,0.011,1.168,25.931,27.112,0.078,0.177,0.465,0.039,0.376,0.004
265,7.384,3.121,0.833,26.008,29.963,0.070,0.169,0.412,0.033,0.113,0.004
266,7.414,3.584,1.252,29.176,34.012,0.079,0.187,0.499,0.034,0.418,0.004
267,7.448,0.058,0.980,29.554,30.592,0.078,0.199,0.497,0.036,0.130,0.004
268,7.478,1.259,1.194,28.253,30.707,0.072,0.181,0.470,0.035,0.402,0.004
269,7.509,0.013,0.977,26.625,27.615,0.100,0.178,0.475,0.041,0.148,0.004
270,7.537,0.010,1.226,27.575,28.811,0.066,0.187,0.499,0.042,0.404,0.005
271,7.565,0.030,0.882,26.080,26.993,0.082,0.176,0.429,0.034,0.122,0.004
272,7.592,0.012,1.164,26.127,27.303,0.073,0.178,0.469,0.040,0.373,0.004
273,7.620,1.814,0.907,26.299,29.023,0.081,0.179,0.426,0.034,0.135,0.004
274,7.649,0.240,1.147,25.688,27.076,0.076,0.177,0.442,0.036,0.373,0.004
275,7.676,0.012,1.049,26.422,27.484,0.077,0.177,0.593,0.041,0.128,0.004
276,7.703,0.011,1.208,28.468,29.687,0.077,0.176,0.480,0.042,0.403,0.004
277,7.733,0.011,0.844,26.440,27.296,0.071,0.167,0.424,0.032,0.118,0.004
278,7.760,0.193,1.160,26.904,28.259,0.074,0.178,0.427,0.036,0.406,0.004
279,7.789,0.011,0.879,26.287,27.177,0.071,0.175,0.447,0.034,0.121,0.004
280,7.816,0.012,1.187,25.852,27.052,0.078,0.166,0.479,0.030,0.402,0.004
281,7.843,0.011,0.912,26.428,27.352,0.081,0.180,0.459,0.037,0.123,0.004
282,7.870,0.024,1.203,26.278,27.506,0.079,0.184,0.481,0.041,0.387,0.004
283,7.898,0.012,0.927,27.058,27.997,0.073,0.170,0.483,0.038,0.131,0.005
284,7.926,0.013,1.324,28.781,30.119,0.086,0.209,0.513,0.039,0.441,0.004
285,7.956,0.010,0.931,31.430,32.372,0.077,0.177,0.479,0.034,0.128,0.004
286,7.988,0.754,1.349,28.874,30.978,0.092,0.210,0.517,0.044,0.436,0.004
287,8.019,0.010,0.911,28.374,29.296,0.073,0.178,0.449,0.034,0.144,0.004
288,8.049,0.012,1.232,28.675,29.919,0.071,0.203,0.482,0.036,0.410,0.004
289,8.079,0.013,1.044,26.761,27.819,0.080,0.200,0.555,0.041,0.132,0.004
290,8.107,0.030,1.248,26.718,27.996,0.085,0.187,0.492,0.040,0.408,0.004
291,8.135,0.013,0.962,26.825,27.800,0.080,0.194,0.482,0.042,0.130,0.004
292,8.162,0.014,1.287,26.663,27.965,0.087,0.194,0.506,0.043,0.418,0.005
293,8.190,0.013,0.971,26.832,27.817,0.088,0.194,0.476,0.041,0.130,0.004
294,8.218,0.031,1.277,28.173,29.482,0.080,0.185,0.467,0.042,0.465,0.005
295,8.248,0.011,0.821,26.358,27.190,0.070,0.165,0.409,0.033,0.111,0.004
296,8.275,0.829,1.074,26.069,27.972,0.067,0.155,0.415,0.032,0.369,0.004
297,8.303,0.832,0.830,26.365,28.028,0.067,0.157,0.407,0.032,0.130,0.003
298,8.331,0.703,1.068,36.202,37.973,0.067,0.154,0.405,0.033,0.372,0.004
299,8.369,0.672,0.802,27.150,28.624,0.063,0.147,0.399,0.036,0.123,0.004
300,8.398,0.065,1.133,26.861,28.060,0.063,0.148,0.435,0.042,0.422,0.005
301,8.426,0.911,1.067,35.777,37.756,0.100,0.222,0.499,0.042,0.163,0.004
