12:24:17.586 frame=210.94ms map=3.76ms/0v/0draw/0resident/0pending facility=23.01ms/1710v/1draw unit=78.36ms/16350v/1draw projectile=0.55ms/0v/0draw flush=1.93ms overlay=99.43ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:19.589 frame=4.19ms map=0.33ms/0v/0draw/0resident/0pending facility=0.22ms/1710v/1draw unit=3.58ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.04ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:21.832 frame=796.07ms map=0.30ms/0v/0draw/0resident/0pending facility=610.50ms/1006029v/1draw unit=162.97ms/16350v/1draw projectile=0.00ms/0v/0draw flush=3.69ms overlay=18.58ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:23.880 frame=202.23ms map=0.31ms/0v/0draw/0resident/0pending facility=8.26ms/1006029v/1draw unit=172.39ms/16350v/1draw projectile=0.00ms/0v/0draw flush=3.12ms overlay=18.12ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:25.911 frame=180.90ms map=0.27ms/0v/0draw/0resident/0pending facility=8.15ms/1006029v/1draw unit=153.84ms/16350v/1draw projectile=0.00ms/0v/0draw flush=2.51ms overlay=16.11ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:27.980 frame=194.84ms map=0.43ms/17240097v/61draw/17240097resident/0pending facility=8.19ms/1006029v/1draw unit=169.02ms/16350v/1draw projectile=0.00ms/0v/0draw flush=2.25ms overlay=14.93ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:24:30.119 frame=177.00ms map=0.54ms/17240097v/61draw/17240097resident/0pending facility=7.93ms/1006029v/1draw unit=151.40ms/16350v/1draw projectile=0.00ms/0v/0draw flush=2.20ms overlay=14.90ms swap=0.00ms entities=15 projectiles=0 detail(full=5,proxy=5,structure=2,energy=1)
12:26:16.688 frame=363.78ms map=3.85ms/0v/0draw/0resident/0pending facility=47.32ms/1710v/1draw unit=141.68ms/16350v/1draw projectile=0.62ms/0v/0draw flush=2.06ms overlay=164.46ms swap=0.00ms entities=15 projectiles=0 detail(full=5/55.81ms,proxy=5/1.48ms,structure=2/59.05ms,energy=1/0.00ms)
12:26:18.691 frame=3.41ms map=0.32ms/0v/0draw/0resident/0pending facility=0.32ms/1710v/1draw unit=2.71ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.03ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.44ms,proxy=5/0.17ms,structure=2/0.99ms,energy=1/0.00ms)
12:26:20.729 frame=765.82ms map=0.20ms/0v/0draw/0resident/0pending facility=577.09ms/1006029v/1draw unit=165.89ms/16350v/1draw projectile=0.00ms/0v/0draw flush=4.01ms overlay=18.61ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.17ms,proxy=5/0.06ms,structure=2/164.53ms,energy=1/0.00ms)
12:26:22.767 frame=177.28ms map=0.29ms/0v/0draw/0resident/0pending facility=7.67ms/1006029v/1draw unit=151.65ms/16350v/1draw projectile=0.00ms/0v/0draw flush=2.45ms overlay=15.18ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.25ms,proxy=5/0.06ms,structure=2/150.18ms,energy=1/0.00ms)
12:27:57.407 frame=279.43ms map=3.38ms/0v/0draw/0resident/0pending facility=51.76ms/36v/1draw unit=59.64ms/16350v/1draw projectile=0.71ms/0v/0draw flush=2.20ms overlay=158.25ms swap=0.00ms entities=15 projectiles=0 detail(full=5/55.75ms,proxy=5/1.70ms,structure=0/0.00ms,energy=1/0.00ms)
12:27:59.408 frame=1.79ms map=0.20ms/0v/0draw/0resident/0pending facility=0.06ms/36v/1draw unit=1.49ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.02ms overlay=0.00ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.22ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:28:01.410 frame=10.32ms map=0.30ms/0v/0draw/0resident/0pending facility=8.33ms/47961v/1draw unit=1.47ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.20ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.33ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:28:03.428 frame=21.50ms map=0.24ms/0v/0draw/0resident/0pending facility=7.87ms/47961v/1draw unit=1.44ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=11.86ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.30ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:28:05.429 frame=10.21ms map=0.25ms/0v/0draw/0resident/0pending facility=8.19ms/47961v/1draw unit=1.66ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.51ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:15.316 frame=289.84ms map=4.98ms/0v/0draw/0resident/0pending facility=5.08ms/36v/1draw unit=68.28ms/16350v/1draw projectile=0.71ms/0v/0draw flush=2.36ms overlay=168.80ms swap=0.00ms entities=15 projectiles=0 detail(full=5/64.37ms,proxy=5/1.59ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:17.317 frame=1.84ms map=0.35ms/0v/0draw/0resident/0pending facility=0.06ms/36v/1draw unit=1.35ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.21ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:19.320 frame=10.19ms map=0.30ms/0v/0draw/0resident/0pending facility=8.32ms/47961v/1draw unit=1.47ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.32ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:21.321 frame=9.75ms map=0.28ms/0v/0draw/0resident/0pending facility=7.97ms/47961v/1draw unit=1.40ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.25ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:23.330 frame=9.61ms map=0.23ms/0v/0draw/0resident/0pending facility=7.91ms/47961v/1draw unit=1.32ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.17ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:25.335 frame=9.85ms map=0.39ms/17240097v/61draw/17240097resident/0pending facility=7.95ms/47961v/1draw unit=1.31ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.17ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.15ms,proxy=5/0.07ms,structure=0/0.00ms,energy=1/0.00ms)
12:29:27.343 frame=9.77ms map=0.33ms/17240097v/61draw/17240097resident/0pending facility=7.69ms/47961v/1draw unit=1.58ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.43ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:11.033 frame=649.97ms map=32.54ms/17240097v/8draw/3420948resident/53pending facility=554.10ms/47961v/1draw unit=11.85ms/16350v/1draw projectile=0.60ms/0v/0draw flush=0.98ms overlay=46.34ms swap=0.00ms entities=15 projectiles=0 detail(full=5/8.48ms,proxy=5/1.59ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:13.040 frame=9.69ms map=0.33ms/17240097v/61draw/17249127resident/0pending facility=7.81ms/47961v/1draw unit=1.45ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.31ms,proxy=5/0.06ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:15.135 frame=16.46ms map=0.53ms/20121657v/92draw/26462355resident/0pending facility=7.72ms/47961v/1draw unit=1.38ms/16350v/1draw projectile=0.00ms/0v/0draw flush=0.18ms overlay=6.63ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.16ms,proxy=5/0.13ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:17.140 frame=8.95ms map=0.32ms/14097066v/71draw/26462355resident/0pending facility=7.64ms/47961v/1draw unit=0.89ms/9876v/1draw projectile=0.01ms/30v/1draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=2 detail(full=2/0.53ms,proxy=8/0.28ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:19.147 frame=8.96ms map=0.32ms/14872038v/81draw/26462355resident/0pending facility=7.62ms/47961v/1draw unit=0.91ms/9618v/1draw projectile=0.00ms/15v/1draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=1 detail(full=1/0.38ms,proxy=9/0.45ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:21.155 frame=8.86ms map=0.30ms/12267492v/43draw/26462355resident/0pending facility=7.67ms/47961v/1draw unit=0.79ms/9090v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.28ms,proxy=9/0.43ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:23.163 frame=9.00ms map=0.32ms/14873295v/85draw/26462355resident/0pending facility=7.78ms/47961v/1draw unit=0.81ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.28ms,proxy=9/0.45ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:25.169 frame=9.49ms map=0.34ms/20179941v/102draw/26462985resident/0pending facility=7.87ms/47961v/1draw unit=1.18ms/13296v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=4/0.98ms,proxy=6/0.11ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:27.179 frame=9.10ms map=0.39ms/17041011v/93draw/26463339resident/0pending facility=7.66ms/47961v/1draw unit=0.95ms/9348v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.67ms,proxy=8/0.20ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:29.196 frame=19.14ms map=0.33ms/14877519v/92draw/26463339resident/0pending facility=7.90ms/47961v/1draw unit=0.87ms/9348v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=9.95ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.59ms,proxy=8/0.20ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:31.200 frame=20.24ms map=0.35ms/14871993v/80draw/26463339resident/0pending facility=7.79ms/47961v/1draw unit=0.95ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=11.06ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.30ms,proxy=9/0.52ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:33.206 frame=19.12ms map=0.31ms/14872065v/80draw/26463339resident/0pending facility=7.49ms/47961v/1draw unit=0.95ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=10.28ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.40ms,proxy=9/0.47ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:35.218 frame=19.23ms map=0.30ms/14092458v/66draw/26463339resident/0pending facility=7.46ms/47961v/1draw unit=0.98ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=10.40ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.30ms,proxy=9/0.59ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:37.221 frame=9.26ms map=0.30ms/13355049v/48draw/26463339resident/0pending facility=7.86ms/47961v/1draw unit=1.01ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.30ms,proxy=9/0.60ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:39.231 frame=19.43ms map=0.46ms/14092458v/66draw/26463339resident/0pending facility=7.56ms/47961v/1draw unit=1.04ms/9618v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=10.30ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.40ms,proxy=9/0.43ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:41.240 frame=10.10ms map=0.33ms/17097306v/95draw/26463339resident/0pending facility=7.68ms/47961v/1draw unit=1.93ms/20460v/1draw projectile=0.00ms/0v/0draw flush=0.14ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=6/1.75ms,proxy=4/0.09ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:43.243 frame=9.74ms map=0.35ms/17097306v/95draw/26463339resident/0pending facility=7.68ms/47961v/1draw unit=1.60ms/20460v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=6/1.44ms,proxy=4/0.08ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:45.245 frame=9.55ms map=0.35ms/17777619v/99draw/26463339resident/0pending facility=7.54ms/47961v/1draw unit=1.56ms/17406v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.17ms,proxy=5/0.29ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:47.251 frame=9.57ms map=0.31ms/17047890v/96draw/26463339resident/0pending facility=7.64ms/47961v/1draw unit=1.51ms/18114v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=5/1.22ms,proxy=5/0.13ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:49.266 frame=20.03ms map=0.31ms/14930769v/90draw/26463339resident/0pending facility=7.77ms/47961v/1draw unit=1.50ms/16140v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=10.34ms swap=0.00ms entities=15 projectiles=0 detail(full=4/1.24ms,proxy=6/0.18ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:51.267 frame=9.11ms map=0.33ms/14928621v/80draw/26463339resident/0pending facility=7.65ms/47961v/1draw unit=1.04ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.58ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:53.275 frame=21.30ms map=0.35ms/14928621v/80draw/26463339resident/0pending facility=7.54ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/30v/1draw flush=0.07ms overlay=12.37ms swap=0.00ms entities=15 projectiles=2 detail(full=2/0.48ms,proxy=8/0.40ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:55.283 frame=9.11ms map=0.35ms/14924865v/75draw/26463339resident/0pending facility=7.70ms/47961v/1draw unit=0.96ms/11556v/1draw projectile=0.00ms/15v/1draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=1 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:57.291 frame=24.43ms map=0.43ms/14929380v/83draw/26463339resident/0pending facility=7.77ms/47961v/1draw unit=0.88ms/8010v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=15.26ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.37ms,proxy=9/0.42ms,structure=0/0.00ms,energy=1/0.00ms)
12:36:59.299 frame=8.72ms map=0.32ms/14927640v/77draw/26463339resident/0pending facility=7.46ms/47961v/1draw unit=0.84ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.57ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:01.306 frame=9.13ms map=0.31ms/14927703v/78draw/26463339resident/0pending facility=7.98ms/47961v/1draw unit=0.74ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.47ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:03.323 frame=19.59ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.62ms/47961v/1draw unit=0.91ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=10.63ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.64ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:05.331 frame=9.26ms map=0.49ms/14927703v/78draw/26463339resident/0pending facility=7.83ms/47961v/1draw unit=0.85ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.58ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:07.332 frame=8.96ms map=0.54ms/14927703v/78draw/26463339resident/0pending facility=7.61ms/47961v/1draw unit=0.72ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.45ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:09.337 frame=8.85ms map=0.37ms/14927703v/78draw/26463339resident/0pending facility=7.44ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:11.348 frame=9.56ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=8.04ms/47961v/1draw unit=0.99ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:13.354 frame=9.35ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.72ms/47961v/1draw unit=1.21ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.51ms,proxy=8/0.61ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:15.357 frame=9.46ms map=0.58ms/14927703v/78draw/26463339resident/0pending facility=7.84ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:17.366 frame=9.24ms map=0.33ms/14927703v/78draw/26463339resident/0pending facility=7.72ms/47961v/1draw unit=1.10ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.58ms,proxy=8/0.43ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:19.370 frame=8.97ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.62ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:21.372 frame=9.43ms map=0.40ms/14927703v/78draw/26463339resident/0pending facility=7.84ms/47961v/1draw unit=1.10ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.62ms,proxy=8/0.39ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:23.389 frame=19.59ms map=0.29ms/14927703v/78draw/26463339resident/0pending facility=7.61ms/47961v/1draw unit=1.08ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=10.53ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.52ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:25.396 frame=9.22ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.70ms/47961v/1draw unit=1.11ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.59ms,proxy=8/0.43ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:27.405 frame=9.00ms map=0.29ms/14927703v/78draw/26463339resident/0pending facility=7.64ms/47961v/1draw unit=0.96ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.40ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:29.412 frame=8.97ms map=0.31ms/14927703v/78draw/26463339resident/0pending facility=7.55ms/47961v/1draw unit=0.93ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.16ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:31.417 frame=9.14ms map=0.36ms/14927703v/78draw/26463339resident/0pending facility=7.74ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.49ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:33.431 frame=19.63ms map=0.28ms/14927703v/78draw/26463339resident/0pending facility=7.60ms/47961v/1draw unit=1.09ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=10.57ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.52ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:35.436 frame=9.05ms map=0.47ms/14927703v/78draw/26463339resident/0pending facility=7.54ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:37.437 frame=8.89ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.47ms/47961v/1draw unit=1.01ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.55ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:39.438 frame=8.63ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.27ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:41.444 frame=8.92ms map=0.25ms/14927703v/78draw/26463339resident/0pending facility=7.52ms/47961v/1draw unit=1.05ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.56ms,proxy=8/0.40ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:43.445 frame=9.22ms map=0.42ms/14927703v/78draw/26463339resident/0pending facility=7.54ms/47961v/1draw unit=1.16ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.64ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:45.449 frame=9.46ms map=0.36ms/14927703v/78draw/26463339resident/0pending facility=7.76ms/47961v/1draw unit=1.24ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.56ms,proxy=8/0.60ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:47.460 frame=19.23ms map=0.33ms/14927703v/78draw/26463339resident/0pending facility=7.56ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.29ms overlay=10.11ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:49.465 frame=9.24ms map=0.46ms/14927703v/78draw/26463339resident/0pending facility=7.73ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.49ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:51.474 frame=9.18ms map=0.41ms/14927703v/78draw/26463339resident/0pending facility=7.73ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.49ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:53.492 frame=19.95ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.71ms/47961v/1draw unit=1.12ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=10.70ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.65ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:55.493 frame=9.28ms map=0.42ms/14927703v/78draw/26463339resident/0pending facility=7.83ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.49ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:57.503 frame=9.07ms map=0.32ms/14927703v/78draw/26463339resident/0pending facility=7.62ms/47961v/1draw unit=0.94ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.17ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
12:37:59.513 frame=9.36ms map=0.29ms/5160690v/38draw/26463339resident/0pending facility=8.03ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.48ms,proxy=8/0.39ms,structure=0/0.00ms,energy=1/0.00ms)
12:38:01.519 frame=8.97ms map=0.40ms/14923398v/74draw/26463339resident/0pending facility=7.73ms/47961v/1draw unit=0.72ms/8538v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=1/0.19ms,proxy=9/0.45ms,structure=0/0.00ms,energy=1/0.00ms)
12:38:03.524 frame=9.34ms map=0.28ms/5829993v/14draw/26463339resident/0pending facility=7.75ms/47961v/1draw unit=1.22ms/14646v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.01ms swap=0.00ms entities=15 projectiles=0 detail(full=3/0.79ms,proxy=7/0.34ms,structure=0/0.00ms,energy=1/0.00ms)
12:38:05.527 frame=18.77ms map=0.32ms/7865907v/48draw/26463339resident/0pending facility=7.85ms/47961v/1draw unit=0.95ms/11592v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=9.57ms swap=0.00ms entities=15 projectiles=0 detail(full=2/0.49ms,proxy=8/0.38ms,structure=0/0.00ms,energy=1/0.00ms)
