23:46:12.371 total=5.16ms reload=0.00ms input=0.01ms motion=4.68ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:46:14.387 total=5.56ms reload=0.00ms input=0.01ms motion=4.98ms filter=0.00ms rules=0.56ms select=0.00ms entities=15 projectiles=0
23:46:16.395 total=6.26ms reload=0.00ms input=0.01ms motion=5.70ms filter=0.00ms rules=0.54ms select=0.01ms entities=15 projectiles=0
23:46:18.408 total=6.29ms reload=0.00ms input=0.01ms motion=5.76ms filter=0.00ms rules=0.50ms select=0.01ms entities=15 projectiles=0
23:46:20.424 total=5.85ms reload=0.00ms input=0.01ms motion=5.37ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:46:22.428 total=5.41ms reload=0.00ms input=0.01ms motion=4.94ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:46:24.446 total=5.57ms reload=0.00ms input=0.01ms motion=5.09ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:46:26.457 total=6.09ms reload=0.00ms input=0.01ms motion=5.59ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:46:28.461 total=5.97ms reload=0.00ms input=0.01ms motion=5.42ms filter=0.01ms rules=0.52ms select=0.01ms entities=15 projectiles=0
23:46:30.478 total=12.67ms reload=0.00ms input=0.01ms motion=12.11ms filter=0.01ms rules=0.53ms select=0.01ms entities=15 projectiles=0
23:46:32.479 total=6.09ms reload=0.00ms input=0.01ms motion=5.58ms filter=0.01ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:46:34.490 total=5.77ms reload=0.00ms input=0.01ms motion=5.21ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=0
23:46:36.494 total=5.76ms reload=0.00ms input=0.01ms motion=5.27ms filter=0.01ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:46:38.504 total=5.77ms reload=0.00ms input=0.01ms motion=5.24ms filter=0.00ms rules=0.51ms select=0.00ms entities=15 projectiles=0
23:46:40.505 total=5.32ms reload=0.00ms input=0.01ms motion=4.85ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:46:42.506 total=5.78ms reload=0.00ms input=0.01ms motion=5.33ms filter=0.00ms rules=0.44ms select=0.00ms entities=15 projectiles=0
23:46:44.508 total=5.52ms reload=0.00ms input=0.01ms motion=4.96ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
23:46:46.513 total=5.92ms reload=0.00ms input=0.01ms motion=5.44ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:46:48.521 total=10.41ms reload=0.00ms input=0.01ms motion=9.90ms filter=0.01ms rules=0.48ms select=0.01ms entities=15 projectiles=0
23:46:50.535 total=5.74ms reload=0.00ms input=0.01ms motion=5.27ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:46:52.537 total=5.46ms reload=0.00ms input=0.01ms motion=4.97ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:46:54.549 total=5.66ms reload=0.00ms input=0.01ms motion=5.19ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:47:00.726 total=5.48ms reload=0.02ms input=0.01ms motion=4.99ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:47:02.739 total=12.71ms reload=0.00ms input=0.01ms motion=5.77ms filter=0.00ms rules=6.91ms select=0.01ms entities=15 projectiles=12
23:47:04.744 total=7.01ms reload=0.00ms input=0.01ms motion=6.53ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:47:06.748 total=6.02ms reload=0.00ms input=0.01ms motion=5.49ms filter=0.00ms rules=0.51ms select=0.01ms entities=15 projectiles=0
23:47:08.760 total=5.68ms reload=0.00ms input=0.01ms motion=5.22ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:47:10.771 total=24.31ms reload=0.00ms input=0.00ms motion=23.82ms filter=0.01ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:47:12.785 total=24.23ms reload=0.00ms input=0.01ms motion=23.76ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:47:14.789 total=11.52ms reload=0.00ms input=0.01ms motion=11.05ms filter=0.00ms rules=0.46ms select=0.01ms entities=15 projectiles=0
23:47:16.802 total=13.15ms reload=0.00ms input=0.01ms motion=12.63ms filter=0.00ms rules=0.51ms select=0.00ms entities=15 projectiles=1
23:47:18.812 total=13.52ms reload=0.00ms input=0.01ms motion=13.05ms filter=0.01ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:47:20.823 total=13.37ms reload=0.00ms input=0.01ms motion=12.73ms filter=0.01ms rules=0.60ms select=0.01ms entities=15 projectiles=0
23:47:22.837 total=17.86ms reload=0.00ms input=0.00ms motion=17.38ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:47:24.857 total=13.69ms reload=0.00ms input=0.01ms motion=13.13ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=1
23:47:26.864 total=14.65ms reload=0.00ms input=0.01ms motion=13.89ms filter=0.01ms rules=0.72ms select=0.01ms entities=15 projectiles=1
23:47:29.310 total=7.00ms reload=0.02ms input=0.01ms motion=6.45ms filter=0.01ms rules=0.51ms select=0.00ms entities=15 projectiles=1
23:47:31.328 total=24.28ms reload=0.03ms input=0.01ms motion=23.78ms filter=0.01ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:47:33.361 total=25.12ms reload=0.06ms input=0.01ms motion=10.88ms filter=0.01ms rules=14.16ms select=0.01ms entities=15 projectiles=9
23:47:35.374 total=10.49ms reload=0.00ms input=0.01ms motion=9.60ms filter=0.00ms rules=0.87ms select=0.00ms entities=15 projectiles=1
23:47:37.390 total=9.98ms reload=0.00ms input=0.01ms motion=9.30ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=1
23:47:39.412 total=17.72ms reload=0.04ms input=0.01ms motion=17.09ms filter=0.00ms rules=0.57ms select=0.01ms entities=15 projectiles=0
23:47:41.447 total=29.21ms reload=0.00ms input=0.04ms motion=28.57ms filter=0.00ms rules=0.60ms select=0.00ms entities=15 projectiles=0
23:47:43.449 total=9.81ms reload=0.00ms input=0.01ms motion=9.19ms filter=0.00ms rules=0.60ms select=0.00ms entities=15 projectiles=0
23:47:45.456 total=9.48ms reload=0.00ms input=0.01ms motion=8.87ms filter=0.00ms rules=0.59ms select=0.00ms entities=15 projectiles=0
23:47:47.471 total=9.99ms reload=0.00ms input=0.01ms motion=9.14ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=1
23:47:49.487 total=10.91ms reload=0.00ms input=0.01ms motion=10.29ms filter=0.00ms rules=0.61ms select=0.00ms entities=15 projectiles=0
23:47:51.489 total=10.25ms reload=0.00ms input=0.01ms motion=9.56ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
23:47:53.501 total=17.76ms reload=0.00ms input=0.00ms motion=17.15ms filter=0.00ms rules=0.59ms select=0.00ms entities=15 projectiles=0
23:47:55.520 total=6.47ms reload=0.00ms input=0.01ms motion=5.45ms filter=0.00ms rules=1.00ms select=0.01ms entities=15 projectiles=1
23:47:57.522 total=6.94ms reload=0.00ms input=0.01ms motion=6.30ms filter=0.00ms rules=0.62ms select=0.00ms entities=15 projectiles=0
23:47:59.535 total=5.31ms reload=0.00ms input=0.01ms motion=4.75ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=0
23:52:16.525 total=6.84ms reload=0.03ms input=0.01ms motion=6.01ms filter=0.00ms rules=0.77ms select=0.01ms entities=15 projectiles=0
23:52:18.527 total=6.46ms reload=0.02ms input=0.01ms motion=5.94ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:52:20.532 total=15.43ms reload=0.00ms input=0.01ms motion=14.92ms filter=0.00ms rules=0.50ms select=0.00ms entities=15 projectiles=0
23:52:22.546 total=11.17ms reload=0.00ms input=0.01ms motion=6.38ms filter=0.00ms rules=4.77ms select=0.00ms entities=15 projectiles=0
23:52:24.550 total=13.01ms reload=0.00ms input=0.01ms motion=8.12ms filter=0.01ms rules=4.86ms select=0.01ms entities=15 projectiles=0
23:52:26.557 total=9.69ms reload=0.00ms input=0.00ms motion=5.40ms filter=0.00ms rules=4.27ms select=0.00ms entities=15 projectiles=0
23:52:28.573 total=10.72ms reload=0.00ms input=0.01ms motion=6.07ms filter=0.01ms rules=4.62ms select=0.01ms entities=15 projectiles=0
23:52:30.586 total=12.80ms reload=0.00ms input=0.01ms motion=7.26ms filter=0.01ms rules=5.51ms select=0.01ms entities=15 projectiles=0
23:52:32.592 total=14.53ms reload=0.00ms input=0.01ms motion=9.98ms filter=0.01ms rules=4.53ms select=0.01ms entities=15 projectiles=0
23:52:34.608 total=86.53ms reload=0.00ms input=0.01ms motion=82.03ms filter=0.00ms rules=4.46ms select=0.01ms entities=15 projectiles=0
23:52:36.614 total=10.89ms reload=0.00ms input=0.01ms motion=6.06ms filter=0.00ms rules=4.80ms select=0.01ms entities=15 projectiles=0
23:52:38.625 total=11.30ms reload=0.00ms input=0.01ms motion=6.77ms filter=0.00ms rules=4.51ms select=0.01ms entities=15 projectiles=3
23:52:40.650 total=14.32ms reload=0.00ms input=0.02ms motion=9.10ms filter=0.01ms rules=5.18ms select=0.01ms entities=15 projectiles=1
23:52:42.659 total=25.56ms reload=0.00ms input=0.01ms motion=20.55ms filter=0.00ms rules=4.99ms select=0.01ms entities=15 projectiles=0
23:52:44.660 total=12.85ms reload=0.00ms input=0.04ms motion=7.51ms filter=0.01ms rules=5.28ms select=0.01ms entities=15 projectiles=1
23:52:46.687 total=14.69ms reload=0.00ms input=0.02ms motion=9.72ms filter=0.01ms rules=4.92ms select=0.01ms entities=15 projectiles=0
23:52:48.706 total=11.37ms reload=0.00ms input=0.03ms motion=6.51ms filter=0.01ms rules=4.82ms select=0.01ms entities=15 projectiles=0
23:52:50.714 total=10.61ms reload=0.00ms input=0.01ms motion=5.95ms filter=0.01ms rules=4.63ms select=0.01ms entities=15 projectiles=0
23:53:27.024 total=75.65ms reload=0.21ms input=2.18ms motion=61.23ms filter=0.01ms rules=12.02ms select=0.01ms entities=15 projectiles=0
23:53:29.026 total=7.09ms reload=0.00ms input=0.01ms motion=6.60ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:53:31.033 total=6.32ms reload=0.00ms input=0.00ms motion=5.67ms filter=0.00ms rules=0.64ms select=0.01ms entities=15 projectiles=0
23:53:33.045 total=5.90ms reload=0.00ms input=0.01ms motion=5.43ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:53:35.047 total=6.04ms reload=0.00ms input=0.01ms motion=5.41ms filter=0.00ms rules=0.61ms select=0.00ms entities=15 projectiles=0
23:53:37.064 total=6.46ms reload=0.00ms input=0.01ms motion=5.93ms filter=0.00ms rules=0.51ms select=0.00ms entities=15 projectiles=0
23:53:39.067 total=6.95ms reload=0.00ms input=0.00ms motion=6.35ms filter=0.00ms rules=0.58ms select=0.00ms entities=15 projectiles=0
23:53:41.077 total=5.29ms reload=0.00ms input=0.01ms motion=4.80ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:53:43.090 total=5.89ms reload=0.00ms input=0.01ms motion=5.28ms filter=0.01ms rules=0.58ms select=0.00ms entities=15 projectiles=0
23:53:45.104 total=6.00ms reload=0.00ms input=0.01ms motion=5.22ms filter=0.00ms rules=0.76ms select=0.00ms entities=15 projectiles=0
23:53:47.113 total=5.66ms reload=0.00ms input=0.01ms motion=5.16ms filter=0.00ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:53:49.126 total=5.63ms reload=0.00ms input=0.01ms motion=5.16ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:53:51.136 total=5.92ms reload=0.00ms input=0.01ms motion=5.39ms filter=0.00ms rules=0.52ms select=0.00ms entities=15 projectiles=0
23:53:57.612 total=5.66ms reload=0.03ms input=0.01ms motion=5.13ms filter=0.00ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:53:59.622 total=9.79ms reload=0.03ms input=0.01ms motion=5.40ms filter=0.00ms rules=4.35ms select=0.01ms entities=15 projectiles=0
23:54:01.637 total=7.70ms reload=0.00ms input=0.01ms motion=4.85ms filter=0.00ms rules=2.84ms select=0.01ms entities=15 projectiles=5
23:54:03.641 total=5.67ms reload=0.00ms input=0.01ms motion=4.81ms filter=0.00ms rules=0.85ms select=0.00ms entities=15 projectiles=13
23:54:05.651 total=6.21ms reload=0.00ms input=0.01ms motion=5.60ms filter=0.00ms rules=0.60ms select=0.00ms entities=15 projectiles=7
23:54:07.658 total=4.85ms reload=0.00ms input=0.01ms motion=4.31ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=3
23:54:09.664 total=5.70ms reload=0.00ms input=0.01ms motion=5.15ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=2
23:54:11.671 total=5.53ms reload=0.00ms input=0.01ms motion=4.73ms filter=0.00ms rules=0.78ms select=0.00ms entities=15 projectiles=4
23:54:13.678 total=5.52ms reload=0.00ms input=0.01ms motion=4.68ms filter=0.00ms rules=0.82ms select=0.00ms entities=15 projectiles=0
23:54:15.689 total=5.08ms reload=0.00ms input=0.01ms motion=4.60ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:54:17.698 total=6.66ms reload=0.00ms input=0.01ms motion=6.16ms filter=0.00ms rules=0.48ms select=0.01ms entities=15 projectiles=0
23:54:19.776 total=5.76ms reload=0.02ms input=0.01ms motion=5.26ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:54:21.798 total=6.45ms reload=0.06ms input=0.01ms motion=5.90ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:54:23.807 total=5.95ms reload=0.04ms input=0.01ms motion=5.37ms filter=0.01ms rules=0.53ms select=0.01ms entities=15 projectiles=0
23:54:25.822 total=6.06ms reload=0.03ms input=0.01ms motion=5.54ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:54:32.031 total=7.58ms reload=0.02ms input=0.01ms motion=6.95ms filter=0.00ms rules=0.59ms select=0.00ms entities=15 projectiles=0
23:54:34.047 total=6.86ms reload=0.06ms input=0.01ms motion=6.15ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
23:54:36.054 total=7.76ms reload=0.04ms input=0.01ms motion=7.14ms filter=0.00ms rules=0.55ms select=0.01ms entities=15 projectiles=0
23:54:38.061 total=7.66ms reload=0.08ms input=0.01ms motion=7.06ms filter=0.01ms rules=0.49ms select=0.01ms entities=15 projectiles=0
23:54:40.067 total=6.43ms reload=0.03ms input=0.01ms motion=5.94ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:54:42.080 total=6.43ms reload=0.03ms input=0.01ms motion=5.89ms filter=0.01ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:54:44.089 total=8.86ms reload=0.03ms input=0.01ms motion=5.35ms filter=0.01ms rules=3.45ms select=0.01ms entities=15 projectiles=0
23:54:46.094 total=8.68ms reload=0.03ms input=0.01ms motion=5.09ms filter=0.01ms rules=3.53ms select=0.01ms entities=15 projectiles=0
23:54:48.099 total=8.11ms reload=0.05ms input=0.00ms motion=4.84ms filter=0.00ms rules=3.22ms select=0.00ms entities=15 projectiles=0
23:54:50.111 total=9.51ms reload=0.02ms input=0.01ms motion=5.62ms filter=0.01ms rules=3.84ms select=0.01ms entities=15 projectiles=2
23:54:52.121 total=10.05ms reload=0.03ms input=0.01ms motion=6.61ms filter=0.00ms rules=3.40ms select=0.01ms entities=15 projectiles=1
23:54:54.148 total=8.39ms reload=0.03ms input=0.01ms motion=4.92ms filter=0.00ms rules=3.41ms select=0.01ms entities=15 projectiles=1
23:54:56.156 total=8.44ms reload=0.02ms input=0.01ms motion=5.11ms filter=0.01ms rules=3.29ms select=0.01ms entities=15 projectiles=0
23:54:58.160 total=8.91ms reload=0.03ms input=0.01ms motion=5.17ms filter=0.01ms rules=3.68ms select=0.01ms entities=15 projectiles=1
23:55:00.171 total=12.34ms reload=0.03ms input=0.01ms motion=8.24ms filter=0.01ms rules=4.04ms select=0.01ms entities=15 projectiles=0
23:55:02.185 total=8.61ms reload=0.03ms input=0.01ms motion=5.25ms filter=0.01ms rules=3.30ms select=0.00ms entities=15 projectiles=1
23:55:04.207 total=11.42ms reload=0.03ms input=0.01ms motion=7.78ms filter=0.01ms rules=3.59ms select=0.01ms entities=15 projectiles=2
23:55:06.209 total=6.51ms reload=0.05ms input=0.02ms motion=5.96ms filter=0.01ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:55:08.219 total=6.38ms reload=0.03ms input=0.01ms motion=5.88ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:55:10.236 total=5.83ms reload=0.05ms input=0.01ms motion=5.05ms filter=0.01ms rules=0.71ms select=0.01ms entities=15 projectiles=1
23:55:12.250 total=5.78ms reload=0.02ms input=0.01ms motion=5.07ms filter=0.00ms rules=0.67ms select=0.01ms entities=15 projectiles=1
23:55:14.262 total=9.49ms reload=0.08ms input=0.02ms motion=8.50ms filter=0.01ms rules=0.88ms select=0.01ms entities=15 projectiles=0
23:55:16.274 total=5.67ms reload=0.00ms input=0.01ms motion=5.20ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:56:55.521 total=6.12ms reload=0.03ms input=0.01ms motion=5.62ms filter=0.01ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:56:57.527 total=6.65ms reload=0.05ms input=0.01ms motion=6.11ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:05.131 total=11.79ms reload=0.04ms input=0.02ms motion=11.24ms filter=0.01ms rules=0.49ms select=0.01ms entities=15 projectiles=0
23:57:07.132 total=6.26ms reload=0.04ms input=0.01ms motion=5.68ms filter=0.00ms rules=0.52ms select=0.00ms entities=15 projectiles=0
23:57:09.132 total=5.91ms reload=0.03ms input=0.01ms motion=5.39ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:11.139 total=5.54ms reload=0.03ms input=0.01ms motion=5.05ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:57:13.149 total=7.35ms reload=0.03ms input=0.01ms motion=4.88ms filter=0.00ms rules=2.42ms select=0.01ms entities=15 projectiles=1
23:57:15.163 total=6.59ms reload=0.04ms input=0.01ms motion=5.13ms filter=0.00ms rules=1.41ms select=0.01ms entities=15 projectiles=1
23:57:17.176 total=6.32ms reload=0.03ms input=0.01ms motion=5.67ms filter=0.00ms rules=0.61ms select=0.01ms entities=15 projectiles=0
23:57:19.179 total=6.27ms reload=0.03ms input=0.01ms motion=5.58ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
23:57:21.197 total=5.72ms reload=0.05ms input=0.01ms motion=5.09ms filter=0.00ms rules=0.56ms select=0.00ms entities=15 projectiles=0
23:57:23.200 total=5.53ms reload=0.02ms input=0.01ms motion=4.94ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=2
23:57:25.203 total=7.87ms reload=0.02ms input=0.01ms motion=5.14ms filter=0.00ms rules=2.69ms select=0.01ms entities=15 projectiles=2
23:57:27.214 total=8.63ms reload=0.03ms input=0.01ms motion=5.89ms filter=0.00ms rules=2.70ms select=0.01ms entities=15 projectiles=2
23:57:29.221 total=6.01ms reload=0.02ms input=0.01ms motion=4.66ms filter=0.00ms rules=1.31ms select=0.00ms entities=15 projectiles=1
23:57:31.234 total=5.14ms reload=0.03ms input=0.01ms motion=4.43ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=1
23:57:39.287 total=9.47ms reload=0.02ms input=0.01ms motion=8.98ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:57:41.292 total=6.05ms reload=0.03ms input=0.01ms motion=5.55ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:43.298 total=6.08ms reload=0.05ms input=0.01ms motion=5.54ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:45.312 total=6.07ms reload=0.05ms input=0.01ms motion=5.52ms filter=0.00ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:57:47.316 total=6.26ms reload=0.03ms input=0.01ms motion=5.33ms filter=0.00ms rules=0.89ms select=0.00ms entities=15 projectiles=1
23:57:49.325 total=6.44ms reload=0.03ms input=0.01ms motion=5.10ms filter=0.00ms rules=1.29ms select=0.00ms entities=15 projectiles=1
23:57:51.331 total=6.79ms reload=0.03ms input=0.01ms motion=5.36ms filter=0.00ms rules=1.38ms select=0.00ms entities=15 projectiles=1
23:57:53.342 total=5.90ms reload=0.03ms input=0.01ms motion=5.38ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:55.366 total=5.95ms reload=0.03ms input=0.01ms motion=5.44ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
23:57:57.376 total=5.61ms reload=0.03ms input=0.01ms motion=5.07ms filter=0.00ms rules=0.49ms select=0.00ms entities=15 projectiles=0
23:57:59.377 total=5.53ms reload=0.03ms input=0.01ms motion=5.03ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:58:01.382 total=6.29ms reload=0.02ms input=0.01ms motion=5.78ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
23:58:03.389 total=5.67ms reload=0.03ms input=0.01ms motion=5.18ms filter=0.00ms rules=0.45ms select=0.00ms entities=15 projectiles=0
23:58:05.407 total=8.36ms reload=0.02ms input=0.01ms motion=5.21ms filter=0.00ms rules=3.12ms select=0.00ms entities=15 projectiles=9
23:58:07.435 total=8.98ms reload=0.05ms input=0.01ms motion=5.30ms filter=0.00ms rules=3.60ms select=0.01ms entities=15 projectiles=12
23:58:09.447 total=6.31ms reload=0.05ms input=0.01ms motion=5.78ms filter=0.00ms rules=0.46ms select=0.00ms entities=15 projectiles=0
23:58:11.460 total=11.02ms reload=0.03ms input=0.01ms motion=5.02ms filter=0.00ms rules=5.95ms select=0.01ms entities=15 projectiles=0
23:58:13.461 total=11.24ms reload=0.03ms input=0.01ms motion=4.69ms filter=0.00ms rules=6.50ms select=0.01ms entities=15 projectiles=12
23:58:15.466 total=5.78ms reload=0.02ms input=0.01ms motion=5.30ms filter=0.00ms rules=0.44ms select=0.00ms entities=15 projectiles=0
23:58:17.477 total=11.17ms reload=0.03ms input=0.01ms motion=5.31ms filter=0.00ms rules=5.81ms select=0.01ms entities=15 projectiles=0
23:58:19.490 total=9.57ms reload=0.05ms input=0.01ms motion=5.28ms filter=0.00ms rules=4.22ms select=0.01ms entities=15 projectiles=0
23:58:21.491 total=13.31ms reload=0.00ms input=0.01ms motion=9.08ms filter=0.00ms rules=4.22ms select=0.01ms entities=15 projectiles=0
23:58:23.505 total=10.51ms reload=0.00ms input=0.01ms motion=6.04ms filter=0.01ms rules=4.45ms select=0.01ms entities=15 projectiles=0
23:58:25.522 total=5.58ms reload=0.05ms input=0.01ms motion=4.83ms filter=0.00ms rules=0.69ms select=0.00ms entities=15 projectiles=1
23:58:27.537 total=6.75ms reload=0.05ms input=0.01ms motion=6.06ms filter=0.00ms rules=0.62ms select=0.00ms entities=15 projectiles=0
00:13:41.734 total=87.77ms reload=0.28ms input=2.05ms motion=72.00ms filter=0.00ms rules=13.43ms select=0.01ms entities=15 projectiles=0
00:13:43.745 total=6.60ms reload=0.00ms input=0.01ms motion=5.93ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
00:13:45.757 total=6.10ms reload=0.00ms input=0.01ms motion=5.38ms filter=0.00ms rules=0.70ms select=0.01ms entities=15 projectiles=2
00:13:47.768 total=6.08ms reload=0.00ms input=0.01ms motion=5.43ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
00:13:54.419 total=10.48ms reload=0.02ms input=0.01ms motion=9.95ms filter=0.01ms rules=0.48ms select=0.01ms entities=15 projectiles=0
00:13:56.435 total=6.27ms reload=0.00ms input=0.01ms motion=5.78ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
00:13:58.438 total=6.19ms reload=0.00ms input=0.01ms motion=5.64ms filter=0.00ms rules=0.53ms select=0.00ms entities=15 projectiles=0
00:14:00.438 total=5.36ms reload=0.00ms input=0.01ms motion=4.75ms filter=0.00ms rules=0.59ms select=0.00ms entities=15 projectiles=0
00:14:02.455 total=10.40ms reload=0.00ms input=0.01ms motion=9.90ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
00:14:04.467 total=9.20ms reload=0.00ms input=0.01ms motion=8.51ms filter=0.01ms rules=0.66ms select=0.01ms entities=15 projectiles=0
00:14:06.468 total=13.16ms reload=0.00ms input=0.01ms motion=12.48ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=1
00:14:08.473 total=12.86ms reload=0.00ms input=0.01ms motion=12.16ms filter=0.01ms rules=0.68ms select=0.01ms entities=15 projectiles=0
00:14:10.486 total=10.98ms reload=0.00ms input=0.01ms motion=10.47ms filter=0.00ms rules=0.49ms select=0.01ms entities=15 projectiles=0
00:14:12.505 total=13.05ms reload=0.00ms input=0.01ms motion=12.52ms filter=0.00ms rules=0.51ms select=0.01ms entities=15 projectiles=0
00:14:14.517 total=12.62ms reload=0.00ms input=0.01ms motion=12.13ms filter=0.00ms rules=0.48ms select=0.01ms entities=15 projectiles=0
00:14:16.523 total=15.43ms reload=0.00ms input=0.01ms motion=14.82ms filter=0.01ms rules=0.59ms select=0.01ms entities=15 projectiles=0
00:14:18.532 total=12.43ms reload=0.00ms input=0.01ms motion=11.93ms filter=0.00ms rules=0.49ms select=0.00ms entities=15 projectiles=0
00:14:20.551 total=12.31ms reload=0.00ms input=0.01ms motion=11.70ms filter=0.00ms rules=0.59ms select=0.01ms entities=15 projectiles=0
00:14:22.566 total=13.78ms reload=0.00ms input=0.01ms motion=12.87ms filter=0.01ms rules=0.88ms select=0.01ms entities=15 projectiles=0
00:14:24.567 total=12.76ms reload=0.00ms input=0.01ms motion=12.26ms filter=0.01ms rules=0.48ms select=0.01ms entities=15 projectiles=0
00:14:26.574 total=11.71ms reload=0.00ms input=0.01ms motion=11.22ms filter=0.00ms rules=0.47ms select=0.00ms entities=15 projectiles=0
00:14:28.577 total=12.99ms reload=0.00ms input=0.00ms motion=12.44ms filter=0.01ms rules=0.54ms select=0.00ms entities=15 projectiles=1
00:14:30.587 total=6.66ms reload=0.00ms input=0.01ms motion=5.63ms filter=0.01ms rules=1.01ms select=0.01ms entities=15 projectiles=0
00:27:00.541 total=90.18ms reload=0.25ms input=2.45ms motion=74.26ms filter=0.01ms rules=13.20ms select=0.01ms entities=15 projectiles=0
00:27:02.542 total=6.39ms reload=0.00ms input=0.01ms motion=5.80ms filter=0.01ms rules=0.56ms select=0.00ms entities=15 projectiles=0
00:27:04.555 total=22.89ms reload=0.00ms input=0.01ms motion=22.10ms filter=0.01ms rules=0.75ms select=0.01ms entities=15 projectiles=0
00:27:06.563 total=6.18ms reload=0.00ms input=0.01ms motion=5.42ms filter=0.01ms rules=0.61ms select=0.13ms entities=15 projectiles=0
00:27:08.572 total=6.20ms reload=0.00ms input=0.01ms motion=5.67ms filter=0.00ms rules=0.50ms select=0.00ms entities=15 projectiles=0
00:27:10.580 total=11.64ms reload=0.00ms input=0.01ms motion=11.02ms filter=0.01ms rules=0.60ms select=0.01ms entities=15 projectiles=0
